,trip_id,vehicle_id,route_id,stop_id,time_of_day,date,dist_along_route,stop_num_from_call
1,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,201010.0,12:20:00,20160129,9131.86677419,1.0
2,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,201010.0,12:20:00,20160129,1581.064375,7.0
3,YU_A6-Weekday-SDon-042400_SBS79_16,4246.0,S79+,201010.0,12:20:00,20160129,6196.99896275,1.0
0,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,201010.0,12:25:00,20160129,208.82,9.0
1,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,201010.0,12:25:00,20160129,6677.32533333,3.0
2,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,201010.0,12:25:00,20160129,3902.6016129,5.0
3,YU_A6-Weekday-SDon-042400_SBS79_16,4246.0,S79+,201010.0,12:25:00,20160129,8336.05593864,1.0
4,YU_A6-Weekday-SDon-044200_SBS79_17,4256.0,S79+,201010.0,12:25:00,20160129,1218.0996875,8.0
0,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,201010.0,12:30:00,20160129,9211.14444444,1.0
1,YU_A6-Weekday-SDon-044800_MISC_108,4252.0,S79+,201010.0,12:30:00,20160129,501.1865625,8.0
2,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,201010.0,12:30:00,20160129,5830.14571429,3.0
3,YU_A6-Weekday-SDon-044200_SBS79_17,4256.0,S79+,201010.0,12:30:00,20160129,3769.355,5.0
4,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,201010.0,12:30:00,20160129,208.82,9.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,201010.0,18:00:00,20160129,4122.105,5.0
1,YU_A6-Weekday-SDon-075700_MISC_107,4277.0,S79+,201010.0,18:00:00,20160129,8549.80238095,1.0
2,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,201010.0,18:00:00,20160129,1506.44375,7.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,201010.0,18:05:00,20160129,5876.49507692,4.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,201010.0,18:05:00,20160129,3402.95121212,6.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,201010.0,18:10:00,20160129,7609.6,2.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,201010.0,18:10:00,20160129,5031.92886598,4.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,201010.0,18:15:00,20160129,10628.1031746,0.0
1,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,201010.0,18:15:00,20160129,71.8656,10.0
2,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,201010.0,18:15:00,20160129,6614.78571429,3.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,201010.0,18:20:00,20160129,731.86,8.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,201010.0,18:20:00,20160129,9021.944375,1.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,201010.0,18:25:00,20160129,2321.21919355,6.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,201010.0,18:30:00,20160129,5273.783125,4.0
1,YU_A6-Weekday-SDon-078700_SBS79_8,4264.0,S79+,201010.0,18:30:00,20160129,7430.26223881,3.0
0,YU_A6-Weekday-SDon-040600_SBS79_15,4265.0,S79+,200479.0,12:00:00,20160129,5901.9275,1.0
1,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,200479.0,12:00:00,20160129,904.834545455,6.0
2,YU_A6-Weekday-SDon-041200_SBS79_2,4253.0,S79+,200479.0,12:00:00,20160129,4089.13625,3.0
0,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,200479.0,12:05:00,20160129,3279.47395833,4.0
1,YU_A6-Weekday-SDon-041200_SBS79_2,4253.0,S79+,200479.0,12:05:00,20160129,6106.3084375,1.0
0,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,200479.0,12:10:00,20160129,1482.64090909,5.0
1,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,200479.0,12:10:00,20160129,5004.34460317,2.0
2,YU_A6-Weekday-SDon-041200_SBS79_2,4253.0,S79+,200479.0,12:10:00,20160129,8143.45092308,0.0
0,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,200479.0,12:15:00,20160129,2796.75857143,4.0
1,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,200479.0,12:15:00,20160129,7242.00625,1.0
0,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,200479.0,12:20:00,20160129,5081.32,3.0
1,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,200479.0,12:20:00,20160129,1581.064375,5.0
0,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,200479.0,12:25:00,20160129,208.82,7.0
1,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,200479.0,12:25:00,20160129,6677.32533333,1.0
2,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,200479.0,12:25:00,20160129,3902.6016129,3.0
3,YU_A6-Weekday-SDon-044200_SBS79_17,4256.0,S79+,200479.0,12:25:00,20160129,1218.0996875,6.0
0,YU_A6-Weekday-SDon-044800_MISC_108,4252.0,S79+,200479.0,12:30:00,20160129,501.1865625,6.0
1,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,200479.0,12:30:00,20160129,5830.14571429,1.0
2,YU_A6-Weekday-SDon-044200_SBS79_17,4256.0,S79+,200479.0,12:30:00,20160129,3769.355,3.0
3,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,200479.0,12:30:00,20160129,208.82,7.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,200479.0,18:00:00,20160129,4122.105,3.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,200479.0,18:00:00,20160129,1506.44375,5.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,200479.0,18:05:00,20160129,5876.49507692,2.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,200479.0,18:05:00,20160129,3402.95121212,4.0
0,YU_A6-Weekday-SDon-076700_SBS79_5,4255.0,S79+,200479.0,18:10:00,20160129,7609.6,0.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,200479.0,18:10:00,20160129,5031.92886598,2.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200479.0,18:15:00,20160129,71.8656,8.0
1,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,200479.0,18:15:00,20160129,6614.78571429,1.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200479.0,18:20:00,20160129,731.86,6.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200479.0,18:25:00,20160129,2321.21919355,4.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200479.0,18:30:00,20160129,5273.783125,2.0
1,YU_A6-Weekday-SDon-078700_SBS79_8,4264.0,S79+,200479.0,18:30:00,20160129,7430.26223881,1.0
0,YU_A6-Weekday-SDon-041800_MISC_128,4254.0,S79+,200455.0,12:00:00,20160129,904.834545455,1.0
0,YU_A6-Weekday-SDon-043000_MISC_105,4278.0,S79+,200455.0,12:10:00,20160129,1482.64090909,0.0
0,YU_A6-Weekday-SDon-043600_SBS79_3,4251.0,S79+,200455.0,12:20:00,20160129,1581.064375,0.0
0,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,200455.0,12:25:00,20160129,208.82,2.0
1,YU_A6-Weekday-SDon-044200_SBS79_17,4256.0,S79+,200455.0,12:25:00,20160129,1218.0996875,1.0
0,YU_A6-Weekday-SDon-044800_MISC_108,4252.0,S79+,200455.0,12:30:00,20160129,501.1865625,1.0
1,YU_A6-Weekday-SDon-045400_SBS79_4,4258.0,S79+,200455.0,12:30:00,20160129,208.82,2.0
0,YU_A6-Weekday-SDon-077700_SBS79_15,4254.0,S79+,200455.0,18:00:00,20160129,1506.44375,0.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200455.0,18:15:00,20160129,71.8656,3.0
0,YU_A6-Weekday-SDon-079700_SBS79_10,4258.0,S79+,200455.0,18:20:00,20160129,731.86,1.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200377.0,12:00:00,20160129,143.51,2.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200377.0,12:05:00,20160129,203.585238095,2.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200377.0,12:10:00,20160129,2155.3996875,0.0
0,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,200377.0,12:25:00,20160129,52.512626539,2.0
1,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,200377.0,12:25:00,20160129,1403.26090909,1.0
0,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,200377.0,12:30:00,20160129,192.121381669,2.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:00:00,20160129,143.51,8.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,200395.0,12:00:00,20160129,3288.94870968,5.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:05:00,20160129,203.585238095,8.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,200395.0,12:05:00,20160129,5600.69412698,4.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:10:00,20160129,2155.3996875,6.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,200395.0,12:10:00,20160129,7287.79,2.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:15:00,20160129,3618.63,4.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,200395.0,12:15:00,20160129,8809.3575,1.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:20:00,20160129,6397.099375,3.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:25:00,20160129,7860.09967742,2.0
1,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,200395.0,12:25:00,20160129,52.512626539,8.0
2,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,200395.0,12:25:00,20160129,1403.26090909,7.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,200395.0,12:30:00,20160129,9961.8647619,0.0
1,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,200395.0,12:30:00,20160129,192.121381669,8.0
2,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,200395.0,12:30:00,20160129,3108.36875,5.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:00:00,20160129,143.51,11.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,203652.0,12:00:00,20160129,3288.94870968,8.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:05:00,20160129,203.585238095,11.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,203652.0,12:05:00,20160129,5600.69412698,7.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:10:00,20160129,2155.3996875,9.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,203652.0,12:10:00,20160129,7287.79,5.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:15:00,20160129,3618.63,7.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,203652.0,12:15:00,20160129,8809.3575,4.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:20:00,20160129,6397.099375,6.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,203652.0,12:20:00,20160129,10346.9641935,1.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:25:00,20160129,7860.09967742,5.0
1,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,203652.0,12:25:00,20160129,52.512626539,11.0
2,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,203652.0,12:25:00,20160129,1403.26090909,10.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,203652.0,12:30:00,20160129,9961.8647619,3.0
1,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,203652.0,12:30:00,20160129,192.121381669,11.0
2,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,203652.0,12:30:00,20160129,3108.36875,8.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,905046.0,12:00:00,20160129,143.51,4.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,905046.0,12:00:00,20160129,3288.94870968,1.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,905046.0,12:05:00,20160129,203.585238095,4.0
1,YU_A6-Weekday-SDon-041000_S89_6,3999.0,S89,905046.0,12:05:00,20160129,5600.69412698,0.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,905046.0,12:10:00,20160129,2155.3996875,2.0
0,YU_A6-Weekday-SDon-042500_S89_1,8261.0,S89,905046.0,12:15:00,20160129,3618.63,0.0
0,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,905046.0,12:25:00,20160129,52.512626539,4.0
1,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,905046.0,12:25:00,20160129,1403.26090909,3.0
0,YU_A6-Weekday-SDon-045500_S89_2,4008.0,S89,905046.0,12:30:00,20160129,192.121381669,4.0
1,YU_A6-Weekday-SDon-044000_S89_7,8275.0,S89,905046.0,12:30:00,20160129,3108.36875,1.0
0,CA_A6-Weekday-SDon-035500_MISC_429,2651.0,X10,404132.0,12:00:00,20160129,33010.7346875,0.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404132.0,18:00:00,20160129,12748.3382353,10.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:00:00,20160129,2399.86645161,30.0
2,CA_A6-Weekday-SDon-070500_X1011_307,2653.0,X10,404132.0,18:00:00,20160129,31362.0909231,0.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404132.0,18:05:00,20160129,17723.9595238,8.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:05:00,20160129,4019.75079365,25.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404132.0,18:10:00,20160129,25155.8952381,8.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:10:00,20160129,4897.75095238,22.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404132.0,18:15:00,20160129,29296.0415789,7.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:15:00,20160129,6604.30983871,19.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404132.0,18:20:00,20160129,30734.6857143,1.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:20:00,20160129,8325.28,15.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:25:00,20160129,9776.10709677,13.0
1,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,404132.0,18:25:00,20160129,925.206666667,34.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404132.0,18:30:00,20160129,11683.8380645,11.0
1,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,404132.0,18:30:00,20160129,2002.06548387,30.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,201948.0,18:00:00,20160129,2399.86645161,7.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,201948.0,18:05:00,20160129,4019.75079365,2.0
0,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,201948.0,18:25:00,20160129,925.206666667,11.0
0,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,201948.0,18:30:00,20160129,2002.06548387,7.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404894.0,18:00:00,20160129,12748.3382353,9.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:00:00,20160129,2399.86645161,29.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404894.0,18:05:00,20160129,17723.9595238,7.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:05:00,20160129,4019.75079365,24.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404894.0,18:10:00,20160129,25155.8952381,7.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:10:00,20160129,4897.75095238,21.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404894.0,18:15:00,20160129,29296.0415789,6.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:15:00,20160129,6604.30983871,18.0
0,CA_A6-Weekday-SDon-073500_X1011_315,2646.0,X10,404894.0,18:20:00,20160129,30734.6857143,0.0
1,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:20:00,20160129,8325.28,14.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:25:00,20160129,9776.10709677,12.0
1,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,404894.0,18:25:00,20160129,925.206666667,33.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,404894.0,18:30:00,20160129,11683.8380645,10.0
1,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,404894.0,18:30:00,20160129,2002.06548387,29.0
0,MA_A6-Weekday-SDon-076500_MISC_654,2845.0,X10,805156.0,18:00:00,20160129,2399.86645161,0.0
0,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,805156.0,18:25:00,20160129,925.206666667,4.0
0,CA_A6-Weekday-SDon-079500_X1011_306,2584.0,X10,805156.0,18:30:00,20160129,2002.06548387,0.0
0,CA_A6-Weekday-SDon-041500_S4252_306,7042.0,S42,200752.0,12:00:00,20160129,861.296935484,1.0
0,CA_A6-Weekday-SDon-044000_S4252_307,8209.0,S42,200752.0,12:25:00,20160129,292.37,5.0
0,CA_A6-Weekday-SDon-041500_S4252_306,7042.0,S42,200761.0,12:00:00,20160129,861.296935484,10.0
0,CA_A6-Weekday-SDon-041500_S4252_306,7042.0,S42,200761.0,12:05:00,20160129,2317.01428571,4.0
0,CA_A6-Weekday-SDon-044000_S4252_307,8209.0,S42,200761.0,12:25:00,20160129,292.37,14.0
0,CA_A6-Weekday-SDon-044000_S4252_307,8209.0,S42,200761.0,12:30:00,20160129,1679.47,7.0
0,CA_A6-Weekday-SDon-044000_S4252_307,8209.0,S42,200749.0,12:25:00,20160129,292.37,2.0
0,CA_A6-Weekday-SDon-044000_S4252_307,8209.0,S42,200750.0,12:25:00,20160129,292.37,3.0
0,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,202842.0,12:00:00,20160129,8023.12516129,3.0
1,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,202842.0,12:00:00,20160129,335.8,3.0
2,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,202842.0,12:00:00,20160129,3560.5609375,13.0
3,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,202842.0,12:00:00,20160129,7297.14809524,4.0
4,CH_A6-Weekday-SDon-041600_X1719_701,2502.0,X17J,202842.0,12:00:00,20160129,2002.95709677,1.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,202842.0,12:05:00,20160129,3097.585,14.0
1,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,202842.0,12:05:00,20160129,10655.8365217,0.0
2,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,202842.0,12:05:00,20160129,2137.77064516,1.0
3,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,202842.0,12:05:00,20160129,5689.29714286,7.0
4,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,202842.0,12:05:00,20160129,7739.12846154,3.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,202842.0,12:10:00,20160129,5674.6425,7.0
1,CH_A6-Weekday-SDon-042800_X1719_739,2822.0,X17J,202842.0,12:10:00,20160129,0.0,4.0
2,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,202842.0,12:10:00,20160129,7369.65935484,4.0
3,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,202842.0,12:10:00,20160129,10791.99,0.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,202842.0,12:15:00,20160129,7461.72769231,4.0
1,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,202842.0,12:15:00,20160129,3798.97983871,13.0
2,CH_A6-Weekday-SDon-042800_X1719_739,2822.0,X17J,202842.0,12:15:00,20160129,492.241290323,3.0
3,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,202842.0,12:15:00,20160129,9337.65322581,1.0
0,CH_A6-Weekday-SDon-043400_X1719_704,2913.0,X17J,202842.0,12:20:00,20160129,1294.13,3.0
1,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,202842.0,12:20:00,20160129,8699.9546875,2.0
2,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,202842.0,12:20:00,20160129,6639.785,4.0
0,CH_A6-Weekday-SDon-044000_X1719_742,2817.0,X17J,202842.0,12:25:00,20160129,2578.33193548,1.0
1,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,202842.0,12:25:00,20160129,7752.69967742,3.0
0,CH_A6-Weekday-SDon-044900_X1719_744,2836.0,X17J,202842.0,12:30:00,20160129,171.23,3.0
1,CH_A6-Weekday-SDon-044800_X1719_743,4315.0,X17J,202842.0,12:30:00,20160129,709.972741935,21.0
0,CH_A6-Weekday-SDon-044800_X1719_743,4315.0,X17J,203666.0,12:30:00,20160129,709.972741935,4.0
0,CH_A6-Weekday-SDon-040300_X1719_726,2533.0,X17J,203110.0,12:00:00,20160129,5885.02107692,0.0
1,CH_A6-Weekday-SDon-039500_X1719_722,2922.0,X17J,203110.0,12:00:00,20160129,11254.0015873,7.0
2,CH_A6-Weekday-SDon-041000_X1719_730,2922.0,X17J,203110.0,12:00:00,20160129,3562.91481013,7.0
3,CH_A6-Weekday-SDon-038900_X1719_720,2567.0,X17J,203110.0,12:00:00,20160129,11954.01,4.0
4,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,203110.0,12:00:00,20160129,8023.12516129,11.0
5,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,203110.0,12:00:00,20160129,335.8,11.0
6,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:00:00,20160129,3560.5609375,21.0
7,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,203110.0,12:00:00,20160129,7297.14809524,12.0
8,CH_A6-Weekday-SDon-041600_X1719_701,2502.0,X17J,203110.0,12:00:00,20160129,2002.95709677,9.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:05:00,20160129,3097.585,22.0
1,CH_A6-Weekday-SDon-041000_X1719_730,2922.0,X17J,203110.0,12:05:00,20160129,4998.09666667,2.0
2,CH_A6-Weekday-SDon-038900_X1719_720,2567.0,X17J,203110.0,12:05:00,20160129,13254.4271429,0.0
3,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,203110.0,12:05:00,20160129,10655.8365217,8.0
4,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,203110.0,12:05:00,20160129,2137.77064516,9.0
5,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:05:00,20160129,5689.29714286,15.0
6,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,203110.0,12:05:00,20160129,7739.12846154,11.0
7,CH_A6-Weekday-SDon-041600_X1719_701,2502.0,X17J,203110.0,12:05:00,20160129,3715.77333333,6.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:10:00,20160129,5674.6425,15.0
1,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,203110.0,12:10:00,20160129,11583.64,5.0
2,CH_A6-Weekday-SDon-042800_X1719_739,2822.0,X17J,203110.0,12:10:00,20160129,0.0,12.0
3,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,203110.0,12:10:00,20160129,3919.12349206,6.0
4,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:10:00,20160129,7369.65935484,12.0
5,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,203110.0,12:10:00,20160129,10791.99,8.0
6,CH_A6-Weekday-SDon-041600_X1719_701,2502.0,X17J,203110.0,12:10:00,20160129,5115.78064516,2.0
0,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:15:00,20160129,7461.72769231,12.0
1,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,203110.0,12:15:00,20160129,3798.97983871,21.0
2,CH_A6-Weekday-SDon-040100_X1719_724,2881.0,X17J,203110.0,12:15:00,20160129,12656.0219355,2.0
3,CH_A6-Weekday-SDon-042800_X1719_739,2822.0,X17J,203110.0,12:15:00,20160129,492.241290323,11.0
4,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,203110.0,12:15:00,20160129,5277.8934375,2.0
5,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:15:00,20160129,9337.65322581,9.0
6,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,203110.0,12:15:00,20160129,11958.3503125,4.0
0,CH_A6-Weekday-SDon-043400_X1719_704,2913.0,X17J,203110.0,12:20:00,20160129,1294.13,11.0
1,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:20:00,20160129,8699.9546875,10.0
2,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,203110.0,12:20:00,20160129,6639.785,12.0
3,CH_A6-Weekday-SDon-042800_X1719_739,2822.0,X17J,203110.0,12:20:00,20160129,5088.44193548,2.0
4,CH_A6-Weekday-SDon-042200_X1719_735,4323.0,X17J,203110.0,12:20:00,20160129,6141.75,0.0
5,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:20:00,20160129,11042.17,7.0
6,CH_A6-Weekday-SDon-040700_X1719_727,2505.0,X17J,203110.0,12:20:00,20160129,13539.5209677,0.0
0,CH_A6-Weekday-SDon-043400_X1719_704,2913.0,X17J,203110.0,12:25:00,20160129,3301.060625,7.0
1,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:25:00,20160129,11179.3009091,7.0
2,CH_A6-Weekday-SDon-044000_X1719_742,2817.0,X17J,203110.0,12:25:00,20160129,2578.33193548,9.0
3,CH_A6-Weekday-SDon-042300_X1719_737,2878.0,X17J,203110.0,12:25:00,20160129,7752.69967742,11.0
4,CH_A6-Weekday-SDon-041200_X1719_731,4317.0,X17J,203110.0,12:25:00,20160129,12340.4606452,4.0
0,CH_A6-Weekday-SDon-043400_X1719_704,2913.0,X17J,203110.0,12:30:00,20160129,4477.02666667,4.0
1,CH_A6-Weekday-SDon-041800_X1719_733,2572.0,X17J,203110.0,12:30:00,20160129,12520.46,2.0
