,segment_start,segment_end,timestamp,travel_duration,weather,service_date,day_of_week,trip_id,vehicle_id
784,201498.0,201499.0,2016-01-06 09:32:13,31.0,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
785,201499.0,201500.0,2016-01-06 09:32:44,34.00457325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
786,201500.0,201501.0,2016-01-06 09:33:18.004573,34.00457325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
787,201501.0,201502.0,2016-01-06 09:33:52.004573,34.00457325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
788,201502.0,201503.0,2016-01-06 09:34:26.004573,34.00457325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
789,201503.0,201504.0,2016-01-06 09:35:00.018293,53.632609,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
790,201504.0,201505.0,2016-01-06 09:35:53.650902,31.619066,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
791,201505.0,201506.0,2016-01-06 09:36:25.269968,42.4632325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
792,201506.0,201507.0,2016-01-06 09:37:07.463232,42.4632325,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
793,201507.0,201508.0,2016-01-06 09:37:50.196433,45.742679,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
794,201508.0,201509.0,2016-01-06 09:38:35.939112,33.269783,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
795,201509.0,201510.0,2016-01-06 09:39:09.208895,21.627543,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
796,201510.0,201511.0,2016-01-06 09:39:30.627543,21.627543,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
797,201511.0,201512.0,2016-01-06 09:39:52.463981,30.049615,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
798,201512.0,201513.0,2016-01-06 09:40:22.513596,62.480522,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
799,201513.0,200551.0,2016-01-06 09:41:24.994118,73.005882,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
800,200551.0,200552.0,2016-01-06 09:42:38,63.042874,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
801,200552.0,200553.0,2016-01-06 09:43:41.042874,31.957126,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
802,200553.0,203972.0,2016-01-06 09:44:13,81.196258,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
803,203972.0,200284.0,2016-01-06 09:45:34.196258,78.801943,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
804,200284.0,905002.0,2016-01-06 09:46:52.998201,100.010545,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
805,905002.0,200154.0,2016-01-06 09:48:33.008746,42.029416,0,20160106,2,CA_A6-Weekday-SDon-026000_S4898_303,7029
806,200426.0,200427.0,2016-01-06 09:23:23.141569,34.4292155,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
807,200427.0,200259.0,2016-01-06 09:23:57.429215,34.4292155,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
808,200259.0,200261.0,2016-01-06 09:24:32,68.163045,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
809,200261.0,203032.0,2016-01-06 09:25:40.163045,204.112343,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
810,203032.0,200263.0,2016-01-06 09:29:04.275388,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
811,200263.0,200264.0,2016-01-06 09:29:31.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
812,200264.0,200265.0,2016-01-06 09:29:58.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
813,200265.0,200266.0,2016-01-06 09:30:25.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
814,200266.0,203034.0,2016-01-06 09:30:52.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
815,203034.0,203035.0,2016-01-06 09:31:19.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
816,203035.0,203036.0,2016-01-06 09:31:46.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
817,203036.0,203037.0,2016-01-06 09:32:13.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
818,203037.0,203038.0,2016-01-06 09:32:40.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
819,203038.0,203039.0,2016-01-06 09:33:07.315526,27.3155259,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
820,203039.0,203456.0,2016-01-06 09:33:37.430647,43.453744,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
821,203456.0,200646.0,2016-01-06 09:34:20.453744,43.453744,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
822,200646.0,200715.0,2016-01-06 09:35:04.338135,20.766538,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
823,200715.0,202603.0,2016-01-06 09:35:24.766538,20.766538,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
824,202603.0,203554.0,2016-01-06 09:35:45.871211,90.058231,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
825,203554.0,200612.0,2016-01-06 09:37:15.929442,35.790266,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
826,200612.0,202787.0,2016-01-06 09:37:51.719708,13.4266715,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
827,202787.0,203052.0,2016-01-06 09:38:04.426671,13.4266715,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
828,203052.0,200652.0,2016-01-06 09:38:18.573051,34.028287,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
829,200652.0,203499.0,2016-01-06 09:38:52.601338,69.703336,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
830,203499.0,203500.0,2016-01-06 09:40:02.304674,17.199329,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
831,203500.0,203501.0,2016-01-06 09:40:19.504003,93.611348,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
832,203501.0,203502.0,2016-01-06 09:41:53.115351,33.591868,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
833,203502.0,203503.0,2016-01-06 09:42:26.707219,31.150559,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
834,203503.0,203504.0,2016-01-06 09:42:57.857778,57.45578,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
835,203504.0,203505.0,2016-01-06 09:43:55.313558,45.174401,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
836,203505.0,200660.0,2016-01-06 09:44:40.487959,103.646062,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
837,200660.0,200661.0,2016-01-06 09:46:24.134021,42.270912,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
838,200661.0,200662.0,2016-01-06 09:47:06.404933,28.118171,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
839,200662.0,200663.0,2016-01-06 09:47:34.523104,21.9032175,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
840,200663.0,200664.0,2016-01-06 09:47:55.903218,21.9032175,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
841,200664.0,201289.0,2016-01-06 09:48:18.329539,43.8352305,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
842,201289.0,200128.0,2016-01-06 09:49:01.835231,43.8352305,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
843,200128.0,200129.0,2016-01-06 09:49:46,27.8691233333,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
844,200129.0,203891.0,2016-01-06 09:50:13.869123,27.8691233333,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
845,203891.0,200131.0,2016-01-06 09:50:40.869123,27.8691233333,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
846,200131.0,200132.0,2016-01-06 09:51:09.607370,15.466971,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
847,200132.0,307203.0,2016-01-06 09:51:25.074341,351.978713,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
848,307203.0,307501.0,2016-01-06 09:57:17.053054,108.011394,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
849,307501.0,301707.0,2016-01-06 09:59:05.064448,18.268287,0,20160106,2,CA_A6-Weekday-SDon-026200_MISC_401,7070
850,200157.0,203466.0,2016-01-06 09:29:52.010608,42.174777,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
851,203466.0,200160.0,2016-01-06 09:30:34.185385,22.781381,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
852,200160.0,200159.0,2016-01-06 09:30:56.966766,18.873906,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
853,200159.0,200161.0,2016-01-06 09:31:15.840672,25.258612,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
854,200161.0,203008.0,2016-01-06 09:31:41.099284,79.487763,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
855,203008.0,200097.0,2016-01-06 09:33:00.587047,35.137651,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
856,200097.0,200099.0,2016-01-06 09:33:35.137651,35.137651,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
857,200099.0,201680.0,2016-01-06 09:34:10.137651,35.137651,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
858,201680.0,200102.0,2016-01-06 09:34:46,69.749714,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
859,200102.0,200104.0,2016-01-06 09:35:55.749714,24.5001963333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
860,200104.0,200105.0,2016-01-06 09:36:19.500196,24.5001963333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
861,200105.0,200107.0,2016-01-06 09:36:43.500196,24.5001963333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
862,200107.0,203236.0,2016-01-06 09:37:09.250303,22.759769,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
863,203236.0,203228.0,2016-01-06 09:37:32.010072,10.5513583333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
864,203228.0,200110.0,2016-01-06 09:37:42.551358,10.5513583333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
865,200110.0,200111.0,2016-01-06 09:37:52.551358,10.5513583333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
866,200111.0,203104.0,2016-01-06 09:38:03.664147,34.1505156667,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
867,203104.0,200113.0,2016-01-06 09:38:37.150516,34.1505156667,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
868,200113.0,203083.0,2016-01-06 09:39:11.150516,34.1505156667,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
869,203083.0,200163.0,2016-01-06 09:39:46.115694,36.647945,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
870,200163.0,200165.0,2016-01-06 09:40:22.763639,27.408019,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
871,200165.0,200166.0,2016-01-06 09:40:50.171658,22.953194,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
872,200166.0,200132.0,2016-01-06 09:41:13.124852,42.294678,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
873,200132.0,202989.0,2016-01-06 09:41:55.419530,20.420092,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
874,202989.0,200135.0,2016-01-06 09:42:15.839622,22.8546813333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
875,200135.0,200136.0,2016-01-06 09:42:37.854681,22.8546813333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
876,200136.0,200137.0,2016-01-06 09:42:59.854681,22.8546813333,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
877,200137.0,203692.0,2016-01-06 09:43:24.403666,22.9183095,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
878,203692.0,203690.0,2016-01-06 09:43:46.918309,22.9183095,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
879,203690.0,200139.0,2016-01-06 09:44:10.240285,23.205526,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
880,200139.0,200140.0,2016-01-06 09:44:33.445811,50.09729,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
881,200140.0,202801.0,2016-01-06 09:45:23.543101,46.6820035,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
882,202801.0,200142.0,2016-01-06 09:46:09.682004,46.6820035,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
883,200142.0,200144.0,2016-01-06 09:46:56.907108,40.963823,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
884,200144.0,200145.0,2016-01-06 09:47:37.870931,17.129069,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
885,200145.0,200146.0,2016-01-06 09:47:55,52.162321,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
886,200146.0,200147.0,2016-01-06 09:48:47.162321,52.162321,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
887,200147.0,200148.0,2016-01-06 09:49:39.324642,31.642763,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
888,200148.0,200149.0,2016-01-06 09:50:10.967405,22.960004,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
889,200149.0,203379.0,2016-01-06 09:50:33.927409,30.091947,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
890,203379.0,200151.0,2016-01-06 09:51:03.091947,30.091947,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
891,200151.0,200152.0,2016-01-06 09:51:34.111303,30.857224,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
892,200152.0,200153.0,2016-01-06 09:52:04.968527,29.031473,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
893,200153.0,200154.0,2016-01-06 09:52:34,45.786708,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
894,200154.0,203650.0,2016-01-06 09:53:19.786708,45.786708,0,20160106,2,CA_A6-Weekday-SDon-027000_S5181_301,7017
895,203391.0,203236.0,2016-01-06 09:41:30.306549,86.518177,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
896,203236.0,203228.0,2016-01-06 09:42:56.824726,17.675403,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
897,203228.0,200110.0,2016-01-06 09:43:13.675403,17.675403,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
898,200110.0,200111.0,2016-01-06 09:43:32.175532,34.3062874,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
899,200111.0,203104.0,2016-01-06 09:44:06.306287,34.3062874,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
900,203104.0,200113.0,2016-01-06 09:44:40.306287,34.3062874,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
901,200113.0,200114.0,2016-01-06 09:45:14.306287,34.3062874,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
902,200114.0,203428.0,2016-01-06 09:45:48.306287,34.3062874,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
903,203428.0,203629.0,2016-01-06 09:46:23.706969,49.993276,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
904,203629.0,203429.0,2016-01-06 09:47:13.700245,13.576255,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
905,203429.0,203430.0,2016-01-06 09:47:26.576255,13.576255,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
906,203430.0,200119.0,2016-01-06 09:47:40.852755,19.697287,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
907,200119.0,200120.0,2016-01-06 09:47:59.697287,19.697287,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
908,200120.0,200121.0,2016-01-06 09:48:20.247329,20.633855,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
909,200121.0,200122.0,2016-01-06 09:48:40.881184,27.6625935,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
910,200122.0,200123.0,2016-01-06 09:49:07.662593,27.6625935,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
911,200123.0,200124.0,2016-01-06 09:49:36.206371,26.0534775,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
912,200124.0,200125.0,2016-01-06 09:50:02.053477,26.0534775,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
913,200125.0,200126.0,2016-01-06 09:50:28.313326,20.957186,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
914,200126.0,200127.0,2016-01-06 09:50:49.270512,28.460372,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
915,200127.0,200694.0,2016-01-06 09:51:17.460372,28.460372,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
916,200694.0,200695.0,2016-01-06 09:51:46.191256,44.643303,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
917,200695.0,203013.0,2016-01-06 09:52:30.834559,25.664502,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
918,203013.0,201220.0,2016-01-06 09:52:56.499061,28.255038,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
919,201220.0,201221.0,2016-01-06 09:53:24.255038,28.255038,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
920,201221.0,201222.0,2016-01-06 09:53:53.009137,35.5345975,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
921,201222.0,201223.0,2016-01-06 09:54:28.534597,35.5345975,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
922,201223.0,201224.0,2016-01-06 09:55:04.078332,63.1536025,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
923,201224.0,201225.0,2016-01-06 09:56:07.153602,63.1536025,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
924,201225.0,203674.0,2016-01-06 09:57:10.385537,90.610004,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
925,203674.0,203116.0,2016-01-06 09:58:40.995541,38.385942,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
926,203116.0,201059.0,2016-01-06 09:59:18.385942,38.385942,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
927,201059.0,201060.0,2016-01-06 09:59:57.767425,42.6590395,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
928,201060.0,201061.0,2016-01-06 10:00:39.659039,42.6590395,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
929,201061.0,201062.0,2016-01-06 10:01:23.085504,56.097245,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
930,201062.0,202788.0,2016-01-06 10:02:19.182749,50.429321,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
931,202788.0,202981.0,2016-01-06 10:03:09.612070,81.498818,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
932,202981.0,201235.0,2016-01-06 10:04:31.110888,73.669638,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
933,201235.0,201236.0,2016-01-06 10:05:44.780526,78.71319,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
934,201236.0,201237.0,2016-01-06 10:07:03.493716,36.509295,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
935,201237.0,201238.0,2016-01-06 10:07:40.003011,83.996989,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
936,201238.0,200280.0,2016-01-06 10:09:04,76.897348,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
937,200280.0,200281.0,2016-01-06 10:10:20.897348,63.403737,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
938,200281.0,201241.0,2016-01-06 10:11:24.301085,58.510956,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
939,201241.0,200754.0,2016-01-06 10:12:22.812041,32.502525,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
940,200754.0,200755.0,2016-01-06 10:12:55.314566,21.676696,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
941,200755.0,200756.0,2016-01-06 10:13:16.676696,21.676696,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
942,200756.0,200757.0,2016-01-06 10:13:37.676696,21.676696,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
943,200757.0,200758.0,2016-01-06 10:14:00.344654,43.655346,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
944,200758.0,202608.0,2016-01-06 10:14:44,31.778653,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
945,202608.0,200760.0,2016-01-06 10:15:15.778653,19.2227015,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
946,200760.0,200761.0,2016-01-06 10:15:34.222701,19.2227015,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
947,200761.0,200762.0,2016-01-06 10:15:54.224056,34.444164,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
948,200762.0,200763.0,2016-01-06 10:16:28.668220,17.381192,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
949,200763.0,200764.0,2016-01-06 10:16:45.381192,17.381192,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
950,200764.0,200765.0,2016-01-06 10:17:03.430604,49.569396,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
951,200765.0,203650.0,2016-01-06 10:17:53,96.071956,0,20160106,2,CA_A6-Weekday-SDon-028000_S4252_302,8216
952,200426.0,200427.0,2016-01-06 09:43:04.629946,58.077376,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
953,200427.0,200259.0,2016-01-06 09:44:02.707322,46.188459,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
954,200259.0,200261.0,2016-01-06 09:44:48.895781,57.104219,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
955,200261.0,203032.0,2016-01-06 09:45:46,46.596657,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
956,203032.0,200263.0,2016-01-06 09:46:32.596657,50.185185,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
957,200263.0,200264.0,2016-01-06 09:47:22.781842,31.1766465,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
958,200264.0,200265.0,2016-01-06 09:47:53.176647,31.1766465,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
959,200265.0,200266.0,2016-01-06 09:48:25.135135,62.535986,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
960,200266.0,203034.0,2016-01-06 09:49:27.671121,61.387812,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
961,203034.0,203035.0,2016-01-06 09:50:29.058933,46.9286375,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
962,203035.0,203036.0,2016-01-06 09:51:15.928638,46.9286375,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
963,203036.0,203037.0,2016-01-06 09:52:02.916208,41.909848,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
964,203037.0,203038.0,2016-01-06 09:52:44.826056,27.1525305,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
965,203038.0,203039.0,2016-01-06 09:53:11.152531,27.1525305,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
966,203039.0,203456.0,2016-01-06 09:53:39.131117,31.9033715,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
967,203456.0,200646.0,2016-01-06 09:54:10.903371,31.9033715,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
968,200646.0,200715.0,2016-01-06 09:54:41.903371,31.9033715,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
969,200715.0,202603.0,2016-01-06 09:55:12.903371,31.9033715,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
970,202603.0,203554.0,2016-01-06 09:55:46.744603,77.975219,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
971,203554.0,200612.0,2016-01-06 09:57:04.719822,24.116687,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
972,200612.0,202787.0,2016-01-06 09:57:28.836509,23.261272,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
973,202787.0,203052.0,2016-01-06 09:57:51.261272,23.261272,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
974,203052.0,200652.0,2016-01-06 09:58:15.359053,76.251432,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
975,200652.0,203499.0,2016-01-06 09:59:31.610485,100.075306,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
976,203499.0,203500.0,2016-01-06 10:01:11.685791,47.926897,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
977,203500.0,203501.0,2016-01-06 10:01:59.612688,20.4624373333,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
978,203501.0,203502.0,2016-01-06 10:02:19.462437,20.4624373333,0,20160106,2,CA_A6-Weekday-SDon-028000_S53_303,7061
