,ratio_baseline,lbfgs,sgd,adam
768,1.20702895788,1.11338564461,1.06925410372,1.07957363739
769,1.13085198042,1.14805570953,1.40552058452,1.15490864401
770,1.00487530228,0.937066186563,0.915913813189,0.909772123964
771,0.736385208146,0.639345326227,0.601607614847,0.626851823955
772,1.30271451902,1.17342913834,1.16343541043,1.16106749038
773,0.920673649219,0.799339566294,0.733303559543,0.775159586468
774,0.957798048848,0.926510610597,0.92208008578,0.890635374563
775,1.19306149235,1.04642763463,0.983546787762,1.02770579876
776,0.929289508683,0.866888220869,0.877037803923,0.850056606126
777,0.94605314694,1.00705296535,1.04829755581,0.936836611712
778,1.00617094271,1.0511318385,1.1021611659,0.99290114252
779,1.46001833622,1.19005931024,1.1319250173,1.19744599613
780,1.03848540681,0.995964729155,0.984017660028,0.957744568442
781,1.33611991124,1.21036302571,1.15978469752,1.18355122661
782,2.41607403342,0.801883483306,1.06366182944,0.801930085007
783,1.22472522283,1.2786848912,1.58908710326,1.26935070034
784,1.16614252177,1.07536333554,0.984503935093,1.02378008233
785,1.24963453964,1.09493487587,1.01588295512,1.07279232473
786,0.802692005056,0.844819311034,0.967637020419,0.828481997479
787,0.826315957985,0.987764780978,0.85871825363,0.826273103028
788,1.10074128365,1.01286667882,1.00070437155,0.992273208107
789,1.15134808336,1.01257142571,0.94804422023,0.993076107451
790,1.03589168518,0.943591194647,0.933376081972,0.92385924991
791,0.94606669851,0.850828651781,0.818670424292,0.83449821284
792,1.41150492232,1.29918160442,1.29630487203,1.27598173249
793,1.0089968699,0.878689094657,0.816206148141,0.86292744618
794,0.998922567232,0.847760394357,0.843038347145,0.858995300178
795,1.2583598226,1.13457051525,1.11897403134,1.12066164776
796,1.22922984221,1.12243141208,1.08152438658,1.09423398579
797,0.910948549159,0.876531652856,0.903094567965,0.853913446745
798,2.80400859383,2.50446746396,2.31974886915,2.42088228992
799,1.31352575773,1.09075048256,1.03284725398,1.09112591759
800,0.914931372229,0.904500932593,1.01520209856,0.884251225282
801,1.13103631731,1.21820791552,1.23310241033,1.12476567244
802,1.10087737539,0.868326615446,0.763117382031,0.854403408697
803,2.14684589293,2.13153498156,2.30362685109,2.10001614004
804,1.18649620482,1.1672459293,1.24683064621,1.15371879998
805,0.968565735756,0.877628913632,0.849038620264,0.860095416622
806,1.01970575922,0.999177118728,1.01548361895,0.961777573672
807,1.03388420752,0.990025662088,0.986933130372,0.954101461859
808,1.14672816948,0.99630007131,0.960124424486,0.991198022228
809,1.07652944753,1.03300760008,1.02545470662,0.995252622102
810,1.33725845502,1.0650359783,0.933711667554,1.04813161574
811,0.78530982626,0.635367278932,0.566122251763,0.627487424066
812,0.911605445368,0.8422751538,0.857103114385,0.830461372138
813,1.30577979574,1.12138695746,1.05440777846,1.11091897457
814,1.71145268824,1.43058681605,1.3103304863,1.40368886104
815,1.37962669472,1.11595427716,1.01210133589,1.10908967872
816,1.01927091434,0.777338878228,0.680721363518,0.765601783581
817,1.25989518621,1.05731406917,0.972022038023,1.03772240864
818,0.967087592323,0.94669191304,0.958788989818,0.910565746738
819,1.08207646991,1.0154968643,0.985855355622,0.979752318975
820,0.976670482234,0.929475968555,0.915005926366,0.896454208927
821,0.870482794453,0.854240536734,0.753747239703,0.778595288228
822,1.02831913887,0.934711408012,0.932265957408,0.921967811312
823,0.981159547015,0.925461114819,0.904804779196,0.894004187004
824,1.13733855923,1.10586857523,1.11025641807,1.06309486657
825,1.15358827522,1.01423424046,0.943437784055,0.992537997283
826,2.12337128437,0.908903624598,1.03744908859,0.865224093462
827,1.04993336505,0.996430097532,0.978310146067,0.960583067221
828,1.00563837327,0.792374752362,0.729980556267,0.799238472589
829,1.39759009756,1.37499564305,1.69987312951,1.40801966423
830,3.96010872945,3.19592105746,3.20756291345,3.2984175521
831,1.14219282008,1.11579597676,1.1215970005,1.06984256456
832,1.12029409972,0.936168708482,0.864683178542,0.925352799849
833,0.966375966254,0.933147846126,0.927252257509,0.896984930641
834,1.16949274672,1.06102776008,1.03721980657,1.04289706746
835,1.15832296527,1.07469092796,1.06164268591,1.04917651041
836,0.778382384429,0.720568487108,0.703295350989,0.701410347106
837,1.4680952919,0.918587584331,0.8798829784,0.9184254073
838,0.867380106539,0.712927799305,0.691520647189,0.722202195039
839,0.903321926493,0.771957945146,0.718717046123,0.761006154839
840,1.04140648528,1.0077830634,1.00226794914,0.968517713567
841,1.02355476735,0.997120062895,1.02534337283,0.964689825807
842,2.73070197064,0.686585534023,1.08806408953,0.749111342333
843,1.20197969347,1.04077628501,0.977605755122,1.02881585566
844,1.44003862795,1.28283749141,1.2377801336,1.2622632315
845,1.36934620908,1.16104555751,1.20411997965,1.19213547804
846,1.13714408357,1.13906305136,1.10379939688,1.06764360794
847,1.44783211164,1.17430849945,1.05537996501,1.16121896262
848,1.2871332059,1.20338452997,1.17190573658,1.16192613556
849,1.35056808462,1.19678851186,1.12825219607,1.17262997597
850,1.18863350653,1.09479115499,1.08081023724,1.0718815403
851,0.79448998684,0.746050576738,0.736915933698,0.722612746148
852,1.47873208653,1.22980436949,1.15895656776,1.22729734298
853,1.12873280193,1.08548814107,1.07364883012,1.04183467319
854,0.836794009078,0.932942286479,1.1763565549,0.900895402983
855,0.937481387775,0.884747377054,0.880654958415,0.859540538541
856,1.58051388231,1.02833064383,0.97190591898,1.05582561535
857,1.22907893746,1.05380062033,1.00531862191,1.05040306058
858,0.907697163864,0.8463160322,0.813443410465,0.817632169665
859,2.28831066002,1.42686069154,1.37205417738,1.43001989358
860,1.25598045842,1.16557350591,1.14738445033,1.13671529923
861,0.913296558534,0.824823250096,0.790847185482,0.807443948264
862,0.939273980344,0.885932081262,0.863281167868,0.855195265494
863,1.09954439668,0.932346171078,0.856085017689,0.914808164596
864,0.852237775826,0.779454512448,0.735001889585,0.754339715536
865,1.08688569439,0.953631004092,0.889072925377,0.934013837406
866,1.12881964499,0.91761425073,0.859039949344,0.917831433162
867,1.60976464597,1.35975029176,1.38582006754,1.39093676595
868,1.13244152821,0.926239831399,0.832708263852,0.912016301298
869,0.98701349702,0.975240078491,1.19531792944,0.99934879876
870,1.12065743487,0.986742634014,0.948788090465,0.976247799829
871,1.05053613211,1.0019620675,0.986846079225,0.965262660205
872,0.908940604238,0.85963727749,0.846344834057,0.829099840209
873,1.07741870671,1.03257311873,1.02509520915,0.993943071187
874,0.891104774947,0.817227616947,0.790142940743,0.796604970202
875,1.28814710509,1.05842092375,0.977235310546,1.05007584912
876,1.49789564105,1.22367565778,1.13903984992,1.21971085009
877,1.07303050069,1.05806263935,0.833609908333,0.926296307584
878,1.05237671779,0.979849995492,0.940482972272,0.945562569212
879,0.968813920373,0.852079045242,0.7984266461,0.835499436888
880,1.14582082501,0.827234575633,0.735163667074,0.830130666051
881,0.997440213742,0.962618995286,1.00904540197,0.944622827945
882,0.93781873231,0.86283963245,0.833037724673,0.839877719275
883,1.14110551585,0.994715919558,0.942893861533,0.983413122781
884,0.676124059713,0.785889151625,0.963248903017,0.752665127894
885,0.781422834038,0.619410782292,0.831156086453,0.703514717757
886,0.734504796202,0.649730853706,0.630991622254,0.643837415636
887,1.00192470219,0.869389932397,0.806503080424,0.852839686681
888,1.13063212679,0.925963993207,0.823628084757,0.907951624536
889,1.02399293085,0.957086026419,0.925438965726,0.925281467932
890,0.962212227725,0.85973964645,0.819048424271,0.842889531294
891,1.1723619242,1.02735765576,0.99936383864,1.02196041686
892,1.20156626294,0.60122094319,0.639757775107,0.587068314699
893,1.22393474279,1.0563159689,0.979122535277,1.03687604549
894,1.11659963898,0.988531689253,0.987071792582,0.987166157394
895,1.29949607445,1.13823133011,1.07944576737,1.11379018868
896,1.26392104341,1.07137419977,0.997378858378,1.05932939913
897,1.00660065829,0.977023882182,0.975953128706,0.938537201496
898,1.24318383183,1.04082123807,0.958656125752,1.02715489973
899,0.949619843863,0.99131766892,1.03129657717,0.938695071815
900,0.818140997576,0.561493472032,0.868155179247,0.693369074853
901,1.17293885187,1.10857768032,1.02583613366,1.04796980177
902,0.4916749105,0.608635970913,0.682004796704,0.549811568017
903,1.60377899054,1.332057967,1.22754641258,1.31723562391
904,1.14014272732,1.04975543014,1.01506665925,1.02190193355
905,1.386229495,1.14667497149,1.06076977606,1.13144984733
906,1.55898385166,1.27003261696,1.16991451601,1.2629372716
907,0.848937650491,0.766083861596,0.845905435372,0.781126938279
908,1.33014673423,1.08875753554,1.01804596728,1.08676544373
909,0.790623168386,0.714133758864,0.746863806167,0.716008669374
910,1.0820264117,0.92065093986,0.865848572313,0.913748654069
911,1.20034972328,1.03222433794,0.973210454289,1.02361325779
912,2.9639141192,2.13512638928,1.9782224594,2.17785654582
913,1.34998454374,1.14731802154,1.05537987745,1.12656676739
914,0.973729407675,0.931379668508,0.924888581604,0.898037383779
915,0.678411945386,0.704412459993,0.795802182931,0.683779883361
916,1.18807073376,0.927366689352,1.12453706374,1.02475586458
917,1.02374308485,0.762677349675,0.666394191402,0.756514570406
918,1.14661512709,1.03628054804,0.994828679463,1.0146563305
919,0.911361442959,0.83515273899,0.821613191569,0.81868351247
920,0.963025647351,0.833456097904,0.778647225542,0.820922871697
921,0.961520161546,0.918694453992,0.907732427634,0.885715469739
922,1.05429785556,0.877232374581,0.80021687824,0.861302039845
923,0.976120457966,0.840679070628,0.777347933596,0.824641138486
924,1.37983947102,1.15286189507,1.07267786257,1.14312339434
925,1.46633343171,1.36288504996,1.33394826571,1.31975002032
926,1.15184723166,1.04808715653,1.02928198007,1.03006174423
927,1.18016584462,0.846615527967,0.853103778224,0.902817466493
928,0.916249320427,0.825885912351,0.790132274864,0.808390990799
929,0.890015734236,0.828738000779,0.831917282456,0.811444458513
930,0.684527771988,0.675169248893,0.639305971479,0.632314734781
931,1.17694298114,1.04716724567,0.980401478832,1.02302066033
932,0.91593519391,0.898449888958,0.974518047147,0.895134809034
933,1.44637384539,1.27776523546,1.20683943831,1.25556802026
934,0.972503419773,0.893948770126,0.862641757767,0.870378858402
935,1.12321358118,0.996600915503,0.955027351575,0.982224668605
936,0.910946467974,0.733211347166,0.649940085664,0.723456109031
937,0.759252630832,0.692436755815,1.38002728788,0.897989002143
938,1.0913503812,1.07251422077,1.09558190761,1.03420431222
939,0.946047090031,0.811097011254,0.814508049328,0.821485365555
940,0.860821029311,0.777518216675,0.758525321796,0.765330195781
941,1.22679603969,1.09415464462,1.05444446396,1.0783753963
942,0.958998891979,0.846429731173,0.803049834853,0.8234672584
943,1.20489374026,0.818092738299,0.751865986962,0.820364294776
944,0.845856732048,0.676322115173,0.604826776286,0.671485393874
945,1.34258789181,1.24050036229,1.25483360559,1.22103971011
946,2.05756403778,1.54574012313,1.42864703899,1.56897732718
947,1.04585551648,0.901903514289,0.866487705365,0.898918650604
948,1.1599279592,1.03368810058,0.999174215803,1.02007929619
949,1.05124013753,0.931864467375,0.886612524429,0.916631233128
950,1.12179737496,0.990487696704,0.957079100425,0.980529297747
951,1.42609453727,1.15213123038,1.0552541439,1.14814835828
952,1.24423943985,1.10678249251,1.07188821206,1.09360992998
953,0.789040474321,0.735687129491,0.739301933924,0.720168396961
954,0.948026036551,0.821837865096,0.761400786677,0.806256265071
955,1.00340643296,0.829941903667,0.757883281416,0.817376335167
956,1.28890746899,1.21905756135,0.970493310651,1.08612452871
957,1.27510856968,1.11297907862,1.05503110881,1.09980314821
958,1.07302918744,0.989971556308,0.971661606565,0.963681954148
959,0.920881235609,0.817986397873,0.802117709928,0.812014193541
960,1.08001976841,1.00015370321,0.968804014614,0.970579993764
961,1.06675950985,0.967222058835,0.997628060465,0.964527409327
962,0.794636676938,0.664616881992,0.60509754383,0.651165429567
963,1.31937303157,1.14006382254,1.10526172617,1.13860518229
964,1.02532905647,0.955772107295,1.06109616419,0.972640064795
965,1.02288567811,0.892960725158,0.837675458211,0.879586006452
966,1.06374669743,1.01301778537,1.00028271244,0.977129154359
967,0.916809453556,0.761374205767,0.761549688025,0.778942454289
968,0.883646069884,0.839585844702,0.828865642446,0.810959756526
969,1.61592842931,1.35390808501,1.28655917329,1.35403332792
970,0.85169940934,0.82721354983,0.893253219521,0.825371775417
971,1.162671612,1.02717149785,0.981763933176,1.01308491096
972,1.00786874547,0.858186318951,0.839868972787,0.86422492943
973,0.983951007591,0.948671295904,0.978640877027,0.924022945375
974,1.29497969353,1.12998751722,1.06662615923,1.11187952343
975,1.19413650901,1.01989609036,0.946359895021,1.00543353293
976,1.02109184672,0.976440862512,1.04288569157,0.969534585406
977,1.00025036685,1.00937423218,1.0293395923,0.968663419057
978,1.34429225639,1.22250137649,1.19152743269,1.19949243138
979,1.15438230109,0.976739651844,0.916804095466,0.969632076233
980,1.02837027861,0.891464513655,0.838625445378,0.881219799392
981,1.70533680378,1.70290840594,1.54841757762,1.53832280644
982,1.28586234359,1.17494802168,1.10862183578,1.13624652133
983,1.17484802397,1.08442339344,1.12671288826,1.07606606475
984,0.993341101633,0.894646820356,0.854879076559,0.87535342627
985,1.03350594214,0.895059322258,0.831463667049,0.879634181198
986,0.982265767896,0.833319540604,0.779271796563,0.825451354785
987,1.19225067742,0.984266350553,0.912747835626,0.977202106358
988,1.08108273126,0.920955445264,0.852414337994,0.905643577698
989,1.02944042821,0.992492520956,1.04783134279,0.978180406461
990,0.956539379922,0.995104669098,1.04990865922,0.942759820826
991,1.08039214013,0.985771135972,0.946715975686,0.960249863198
992,1.17378977959,1.10049743514,1.08741855446,1.06981153625
993,0.834789131092,0.746739010506,0.705895446608,0.728535454983
994,2.08034620675,1.76001367941,1.63352218849,1.73673101416
995,1.18186423876,0.99220613541,0.948719902576,0.994673125984
996,1.09248236011,0.998304915778,0.977784057661,0.974145135419
997,1.12771089668,1.06014439115,1.04068502947,1.0262169257
998,1.09343454369,0.974400359781,1.01063551657,0.979976003752
999,0.987932916385,0.918342626759,1.03677299331,0.944132111423
1000,1.33446001519,1.18015033252,1.10671256358,1.15509529561
1001,1.28307381242,1.15036052737,1.15805369049,1.14494431931
1002,0.917194637555,0.884294952855,0.960715866325,0.886505398548
1003,1.04486751203,0.98177713568,1.0946265401,1.00128607253
1004,1.25777106512,1.07749848214,1.00594261118,1.06448798182
1005,0.842152881198,0.890447554418,1.0055582123,0.865227590356
1006,1.6124597845,1.45829364502,1.47819899702,1.44881624252
1007,1.2315570395,1.09657342456,1.03882100705,1.07423306543
1008,1.23880574765,1.15785459988,1.12498688526,1.11718605762
1009,1.90374645637,1.04414466456,1.062873368,1.04831029689
1010,1.11059395568,0.999419344529,0.953917810255,0.976626653507
1011,0.859488083411,0.831464772905,0.912517495018,0.835691255966
1012,1.16109058736,0.96689707618,0.882637941919,0.950939530919
1013,1.20564483748,1.10943226908,1.3657581983,1.12227263951
1014,1.5850448755,1.24634401849,1.2283014071,1.28272098149
1015,1.05390373329,0.915301311665,0.855271887022,0.902287439651
1016,0.833820639612,0.868293913371,1.03562812522,0.863318122629
1017,0.787061572956,0.677824388874,0.633554420407,0.667831679982
1018,1.09503996323,0.978036333122,0.948905322535,0.965608840513
1019,0.974447906633,0.824245980623,0.756038536279,0.809094980801
1020,1.05300235304,0.959032788103,0.923788516197,0.936993402669
1021,1.06538754054,1.03898682658,1.0528214176,0.999248815913
1022,1.10323962921,1.00623888362,0.973550882752,0.982149536184
1023,1.02456569655,0.853689901479,0.781667355792,0.840513785975
1024,0.935332105157,0.854301549692,0.82370340974,0.83370874451
1025,1.61792894491,1.49964966956,1.49025594481,1.46189657236
1026,1.03128841931,0.974688087243,0.955840347965,0.941298788703
1027,0.9617295999,0.815039866942,0.747407537061,0.799827062631
1028,0.957632846615,0.922926104813,0.916771854474,0.887650118086
1029,1.2681640564,1.134482426,1.09909447922,1.11890185735
1030,1.08598898586,1.02998221354,1.04725035258,1.00488544034
1031,0.903648648905,0.86643071443,0.860329793071,0.834904831834
1032,1.08894983618,1.04621406031,1.04121216586,1.00757341537
1033,0.735215839265,0.765241853962,0.808167304925,0.724921237879
1034,1.19405833983,1.04554039001,0.996976856524,1.03381116964
1035,1.42082713427,1.22884355163,1.14865036775,1.21202099706
1036,1.08207700283,0.97871115985,0.936164560502,0.955722012907
1037,0.856509727291,0.836818641622,0.890096213581,0.826985068833
1038,1.46739345513,1.13332005392,1.00321626132,1.12139494115
1039,0.812363351233,0.761051936174,0.741310699349,0.736239804743
1040,1.50706839016,1.37864135362,1.21484356705,1.30060836917
1041,1.02492027025,0.896236843974,0.852659797554,0.886000594412
1042,1.0907718864,0.987050814918,0.920260595017,0.955747731627
1043,0.868124651087,0.908167047988,0.952435974161,0.857323507843
1044,1.19887312976,1.15585866366,1.1513394381,1.11188172983
1045,1.17203237734,1.05873933935,1.0153939795,1.03436180566
1046,0.964143238663,0.87762951841,0.840955806497,0.855321850218
1047,0.989229230979,0.576147434527,0.560493401769,0.58029595252
1048,0.783374083262,0.760387906885,0.763918962312,0.729427476593
1049,1.39361371955,1.18713793419,1.10969642449,1.17476388472
1050,1.27625406069,0.992178679761,0.885222789495,0.985357365935
1051,1.42977677033,1.20295851132,1.11933669039,1.19103324226
1052,1.16270711279,0.906235989047,0.802198385904,0.896007836379
1053,0.970529301359,0.952750831282,0.977800331986,0.920371736799
1054,0.863054488837,0.79878470707,0.814702421833,0.787553642587
1055,0.969284338574,0.922772416365,0.886747629305,0.8824246048
1056,1.19776834794,1.1313935408,1.14762257054,1.10479463699
1057,0.716806616442,0.645776238014,0.620294622346,0.63049551652
1058,1.54973707168,1.29936143071,1.43914203582,1.36300333372
1059,1.47021369804,1.21716032188,1.16787986353,1.21858045746
1060,1.02864360384,0.834245237915,0.813921073019,0.849481056463
1061,1.30877378214,1.09691693238,1.09768377981,1.11864514333
1062,3.91303856205,1.25301150331,1.7005304953,1.26758444741
1063,1.06326938065,0.884377057886,0.83575583577,0.883617836639
1064,1.23246412889,0.985379953069,0.879018925371,0.976320767831
1065,3.34167988963,0.934337478151,1.38011027922,0.985604316049
1066,1.53491744363,1.02650311181,0.948837159556,1.02617154531
1067,1.11590570531,1.08179488874,1.08135417075,1.03989800029
1068,0.986686010119,0.965921773311,0.998157234946,0.937523525587
1069,1.12432016807,0.923911511335,0.911326420387,0.943033794732
1070,1.08395756675,0.951959417239,0.940999939473,0.951241717685
1071,1.52346403133,1.52811255753,2.44209142962,1.74377370119
1072,0.994452990036,0.966878509645,1.03422354304,0.95700406515
1073,1.29294922351,1.14522391709,1.09716897897,1.12600896643
1074,1.09765640275,0.962988646058,0.922908381174,0.953008616394
1075,0.999243746011,0.936429372838,0.9125226932,0.906442715001
1076,1.03177312127,0.889987198001,0.85461352805,0.886823183616
1077,1.00819773993,0.929084712435,0.898351793518,0.903287866435
1078,1.14776498613,0.782743187425,1.16814985458,0.963142961635
1079,1.35044807837,1.11953071196,1.02698230954,1.10195123323
1080,0.684055883745,0.65413570043,0.667839587414,0.63696385198
1081,1.33111945324,1.00514553149,0.865089517472,0.989113970523
1082,2.71120936974,0.711500313593,1.09208894253,0.764437302294
1083,0.911612440889,0.946988275896,0.958035726854,0.893865272929
1084,0.97263929662,0.85514426468,0.797794546918,0.837800908234
1085,1.40555775964,1.15598532789,1.07408426147,1.1496051487
1086,1.04393919691,0.951148520229,0.893291574893,0.920653186526
1087,1.22366494682,1.09452078008,0.98701221343,1.05115274378
1088,1.44325744018,0.948448060999,0.889781718584,0.954210087452
1089,1.311683013,1.02987399795,0.925328224531,1.02566577427
1090,0.816501232751,0.698679203566,0.638662875367,0.682893441953
1091,1.14057557635,0.912902204856,0.916171528734,0.94356598337
1092,1.07074204159,0.905477646086,0.840474529905,0.889089886742
1093,0.638230057613,0.63081862558,0.668794398016,0.620471119324
1094,1.05851382155,0.882638286564,0.805122232487,0.867618556377
1095,1.04608563187,1.04694836412,1.06669632382,1.0042696858
1096,1.21241831859,1.06751861815,1.01336089431,1.05048282453
1097,1.08777328394,1.06259499777,1.11585039949,1.04102121086
1098,1.03772980284,0.958565380455,0.933255226931,0.933293428179
1099,1.43112430499,1.30322101839,1.28093613177,1.28065916533
1100,1.06611157223,0.840965578137,0.746245140155,0.832067212905
1101,1.48135398668,0.4742136753,0.643276587162,0.479596662464
1102,0.966248390048,0.867469852137,0.855260933352,0.858353919669
1103,1.28589034115,1.08988235161,1.02113516037,1.08070455375
1104,1.03751550458,0.952766490723,0.925186197811,0.929391497863
1105,1.18445910112,1.01049198655,0.979638259334,1.0139717531
1106,1.4093351937,1.2851226284,1.27074043256,1.26408909409
1107,3.57422268212,0.993174629506,1.47206476246,1.04932943208
1108,1.84538576141,1.3060463898,1.41756036975,1.4294789356
1109,0.883456883865,0.868782899373,0.878541830661,0.833919780557
1110,0.948202672665,0.715447439304,0.783319655262,0.776765752967
1111,1.04934160755,1.03230289433,1.04564737887,0.991102847443
1112,0.978273589079,0.872539265446,0.833893424703,0.854332704453
1113,0.931005612541,0.842637023282,0.807871512588,0.824305366586
1114,1.60544324788,1.32548791759,1.36424507279,1.3709666351
1115,0.925969950381,0.825028476813,0.78482580435,0.807562607634
1116,1.44057960336,1.45370804253,1.43229995421,1.36271092964
1117,0.775339749794,0.769316541503,0.795807217196,0.744499790633
1118,0.838604527371,0.783863810045,0.888296722911,0.78704509857
1119,1.02296916188,0.956452340007,1.01162957086,0.943647543676
1120,1.61764875057,1.41829439834,1.35362005305,1.37796339652
1121,2.15503398577,1.64689577105,1.44102639374,1.62101384379
1122,1.44383122542,1.2595369857,1.19445806424,1.24504828979
1123,1.03340992862,0.603054986844,0.686470484665,0.694917755445
1124,0.928939929527,0.907479885229,0.918007720277,0.873798709231
1125,0.82144241452,0.826400438786,0.885890560612,0.805782880465
1126,1.1079585181,0.92222641734,0.943714706035,0.949421044727
1127,1.19808298911,1.02505354986,0.96443925373,1.01648937245
1128,1.24702531172,0.971263651593,0.952113564997,0.999535956067
1129,1.2259896536,1.02249100227,0.945393294484,1.01011415345
1130,1.51084669329,1.14963417124,1.0068909296,1.13260659797
1131,0.81647928808,0.789874294816,0.853946874628,0.788240062541
1132,1.01689648269,0.844216602205,0.782641022403,0.836985727465
1133,0.961284220948,0.932069846406,0.937533472228,0.897418032051
1134,1.63403080847,1.15969345492,1.04143790326,1.16631937321
1135,1.49195317238,1.15503003646,1.11689599153,1.18558525906
1136,1.1235211529,1.00700483046,0.98213254293,0.994518955045
1137,1.04978759996,1.03303399142,0.987312655333,0.971780832123
1138,1.00428648324,0.953553804201,0.887456029163,0.903646280378
1139,1.44601119663,1.27354495866,1.22917865383,1.2614034086
1140,1.07932617164,0.907252851731,0.832729702841,0.891176917326
1141,2.36425247107,0.895574899253,1.09080660067,0.857824988221
1142,0.88915607115,0.962143149935,1.14518438394,0.934424883019
1143,0.443547665,0.447351707934,0.47189764306,0.435851471493
1144,1.18142244605,1.1588530679,1.17990090567,1.11478025828
1145,1.22169925804,1.00485527321,0.903808905545,0.989534849688
1146,0.940293213462,0.939084929984,0.968786856492,0.907829122709
1147,1.08019298332,1.00605062126,0.97645809727,0.974788281784
1148,0.733247905707,0.636968330529,0.63188451809,0.639638100605
1149,1.09431930135,0.92418001677,0.863631326631,0.91131722756
1150,0.983039469881,0.84006011563,0.788209477566,0.832190279609
1151,0.872216811625,0.821782071268,0.806045642178,0.794488533396
1152,0.696368175879,0.659147666482,0.657592711444,0.638613116584
1153,1.14249319806,0.964340591784,0.883602581937,0.945260505489
1154,2.13703240886,1.65146097816,1.49756195654,1.65525117471
1155,0.789498774261,0.75842435798,0.759692801729,0.731593673272
1156,0.980875657333,0.924577106946,0.895118824257,0.890064443834
1157,1.28916349994,0.706419776881,0.720352387593,0.703550203372
1158,1.00495236114,0.950605877892,0.937060950538,0.91824701531
1159,1.03123081164,0.946428895536,0.909214732625,0.919812008103
1160,1.07650808293,1.03366331845,1.02717669672,0.993999991362
1161,1.34338894804,1.20395592639,1.18740038712,1.19230175439
1162,1.08956249139,1.0020941054,0.933885395064,0.963790613205
1163,1.06485654796,1.05718059398,1.06932757741,1.01157394619
1164,0.912081780444,0.892609966956,0.925567680544,0.868688043593
1165,0.771212077752,0.746232645933,0.798882247518,0.741066440607
1166,1.05288041717,0.907222660745,0.879385240546,0.905443205314
1167,0.989706147063,0.962989214587,1.02742499301,0.953238987136
1168,6.61083723862,2.06652770593,2.8515378189,2.10818269977
1169,1.09964730194,1.06441497171,1.21269382336,1.05656651423
1170,0.89424604458,0.815814890989,0.792445765819,0.797881956107
1171,1.41545869239,1.15461118182,1.08251770721,1.15467567798
1172,0.818934985876,0.809041166848,0.870513203268,0.801777611302
1173,1.0852638562,0.938875966603,0.895871967035,0.924444759944
1174,0.943195155439,0.859054722681,0.84124440614,0.843324508433
1175,1.10582492595,1.02768820776,1.03289525777,1.00738052126
1176,3.17639547457,1.05451705362,1.40025170322,1.05523374062
1177,1.02529818701,0.917189887944,0.840438510068,0.884251938646
1178,1.19144829193,1.11790232243,1.09492205688,1.0830842331
1179,1.46824072066,1.23843396183,1.21745427135,1.25320712598
1180,1.23067034883,0.971408922378,0.943923450425,0.993139557567
1181,1.59609903731,1.40718735438,1.3375932214,1.38652626413
1182,1.33305005186,1.27066997981,1.3447048986,1.23915083833
1183,0.509607275415,0.573690199138,0.588538129258,0.519904601508
1184,0.922001815938,0.905760825481,0.913208749672,0.868845601095
1185,1.12379343578,1.00069637045,0.948553616711,0.980252610246
1186,1.17843447487,0.888647683898,0.75606660625,0.875442018598
1187,1.05696856677,0.985367337565,0.973291398046,0.960033243721
1188,1.43799699553,1.13733014872,1.43260769837,1.26082232223
1189,1.02114180397,0.957059202955,0.918481543636,0.921916676019
1190,1.13800062133,1.05862436082,1.0257591851,1.02557179908
1191,1.35675170103,1.1224651763,0.983063985312,1.09432766916
1192,0.990845834148,0.884091639653,0.86579226446,0.875727424805
1193,0.889891293914,0.799838959308,0.778561917887,0.788576705357
1194,1.01680243222,1.09598075958,1.15703368736,1.01137590379
1195,1.00331277508,0.864116251929,0.81430830268,0.856470820073
1196,3.75078242659,1.84002437352,1.97562928391,1.78962198303
1197,0.962359296942,0.859968793386,0.833137169714,0.848478280692
1198,1.20791979079,1.10392386407,1.06944191354,1.07822397089
1199,1.0914183773,1.02274600872,0.971391350557,0.981722776042
1200,1.35365764683,1.05566552878,0.9370209826,1.04522182969
1201,0.838933514092,0.899514224282,0.954648072473,0.837942873244
1202,1.22163833922,1.0402934405,0.959669652884,1.02158142299
1203,1.05703196362,1.0165817694,1.0036817377,0.977333370804
1204,1.0527920911,0.914510883469,0.843768455862,0.895798443763
1205,1.06853068989,1.05824002566,1.06158315573,1.00823437087
1206,1.21090969779,1.24352181735,1.25028056085,1.17724967524
1207,0.909410671063,0.876664704475,0.849637496919,0.836055127404
1208,0.961220548139,0.912704075494,0.876720719464,0.874014393248
1209,0.994333792354,0.87934809895,0.833078084773,0.862462983645
1210,0.89481354972,0.766435781426,0.686085707528,0.741989388
1211,0.904515328769,0.893851952945,0.899931824027,0.854916362748
1212,1.01655020548,0.913261767966,0.867824577873,0.893159750257
1213,1.2645902585,1.19292738174,1.19486414726,1.15430219516
1214,0.894479490089,0.716125965706,0.634689851155,0.706873152813
1215,0.925272226491,0.910774678828,0.928359993782,0.87657225671
1216,1.27087123598,1.1776668228,1.14953335325,1.14457594171
1217,1.07412993105,0.958669577125,0.909648366402,0.939136817583
1218,1.02741340275,0.964345621028,1.09405526485,0.987992267258
1219,1.33728260487,1.04900529535,0.926084089517,1.03505182958
1220,1.1938018526,1.01437087136,0.930403087637,0.995445415416
1221,1.53619669506,0.982781086803,0.932048354706,0.984598265381
1222,1.08336414934,0.969138047508,0.940795207955,0.956480754572
1223,1.27729828878,1.00792820631,0.968218290811,1.02577766494
1224,1.29474625805,1.10416258688,1.02688772707,1.0899349491
1225,1.45712922808,1.24259267206,1.16712039867,1.23202905446
