,ratio_baseline,linear_regression,SVM,NN,GP
0,1.14423720247,1.00345955653,0.974765654913,0.958383077979,0.959613176407
1,1.03613073948,0.88585856443,0.88269275471,0.867952661845,0.868949817993
2,0.830856162491,0.698202589051,0.707830943862,0.696073348387,0.696796536329
3,1.29473806257,1.07055902167,1.10305031802,1.0848388275,1.08583054106
4,1.45144018692,1.17548910517,1.2366003982,1.2164060376,1.21724858959
5,1.14266387209,0.964759133179,0.973463527838,0.957268593749,0.958293702851
6,1.19561682786,0.954151331151,1.01870275259,1.00235342004,1.00270263055
7,1.56141623216,1.26920972865,1.33028696922,1.30851094876,1.30947986988
8,1.12668955088,0.95494614583,0.959850248837,0.943862529018,0.944896857502
9,0.889705862396,0.755032487105,0.758180821074,0.74668266987,0.746150758108
10,1.05820310988,0.885380693324,0.901519594064,0.886567276724,0.887460784164
11,1.41959524957,1.19336416701,1.20939465456,1.18930333749,1.19054187423
12,1.04028409899,0.855302513793,0.886241956125,0.8719956381,0.872433027221
13,1.21878975576,1.07196941922,1.03827360388,1.02081211425,1.02213658718
14,1.54115761091,1.27919605766,1.31297962818,1.29126821481,1.29249000347
15,1.34741927681,1.07608061234,1.14803543902,1.12957213059,1.13001157414
16,1.07557094093,0.910792046688,0.916302209983,0.901044113256,0.902026295757
17,1.34777641704,1.07490169236,1.14837234461,1.13006682842,1.13031108793
18,1.65369507409,1.34502228808,1.40914027219,1.38726517224,1.3868694009
19,1.33204972482,1.15845277131,1.13477028162,1.11573608852,1.11712192569
20,1.60282913106,1.28609409203,1.36561817669,1.34349450555,1.34421074616
21,1.20034972328,1.05746764525,1.02256327465,1.00535977112,1.00667187582
22,1.23724522881,1.06037457253,1.05402198156,1.03640897913,1.03761424651
23,1.36571631361,1.15188085207,1.16348886724,1.14413908194,1.14535636866
24,1.16628384042,0.930107979286,0.993729740423,0.9778795268,0.978102554655
25,1.30373642681,1.10848523384,1.11067617483,1.0921586834,1.09337701052
26,0.854232743652,0.718517070656,0.727745295231,0.715653127078,0.716401278467
27,1.11834730285,1.00037303711,0.952694157376,0.936614519063,0.937900643529
28,1.03797673549,0.847472318858,0.884321903496,0.869809187973,0.870497957632
29,1.17865052466,0.921617796115,1.00420210874,0.989293133196,0.988473862065
30,1.24040203788,0.995193598496,1.05692734632,1.04030684477,1.0402616908
31,1.14904243903,1.00496700609,0.978861591652,0.962420393754,0.963643082241
32,0.770598767849,0.63613953158,0.656512214819,0.645680639285,0.646261742914
