,ratio_baseline,GP_RBF_ARD,GP_RBF_NoARD,GP_Matern32_ARD,GP_Matern32_NoARD,GP_Matern52_ARD,GP_Matern52_NoARD,GP_Linear_ARD,GP_Linear_NoARD
1671,0.903296312122,0.859250158412,0.867488146488,0.863028617223,0.87328190415,0.861650591537,0.865907808093,0.94856586654,0.948283780203
1672,1.00135322353,0.918016541294,0.917380884475,0.908231820531,0.915205360876,0.913281998863,0.912405842379,0.912183207374,0.911863161915
1673,0.909093595363,0.528053608072,0.472194195698,0.522782262399,0.457320015727,0.509978153752,0.466379260142,0.532460841753,0.531653722454
1674,1.23747133871,0.927349243153,0.950431482956,0.932904340836,0.968425493071,0.933269073756,0.956177074012,0.859388329373,0.859461870303
1675,0.905978576617,0.891624413823,0.901118685493,0.897898713924,0.905588514175,0.897130957389,0.904560943315,0.979875314931,0.98545768662
1676,0.972010777199,0.870188590893,0.864615724292,0.86476795716,0.859582683797,0.866050552805,0.863887754353,0.822203364291,0.821659903307
1677,0.918288523972,0.927742542588,0.929555930571,0.944527867218,0.930762133241,0.936223274874,0.938105431394,1.02058028404,1.02392002512
1678,1.0902239568,0.938764184634,0.932165690519,0.946397387455,0.931964931669,0.938129186776,0.937715786908,0.847111656047,0.847284384719
1679,1.64737893345,1.07704923796,1.10556846405,1.08262410968,1.10440217303,1.08473029273,1.10056992454,1.05621929564,1.05700001387
1680,1.65757925292,1.44528435102,1.44925072689,1.4226332121,1.4456743331,1.43779040035,1.45081538625,1.36162870976,1.36127579153
1681,0.950142551583,0.892238985114,0.879123994433,0.898654237885,0.874011498852,0.890654691405,0.875860172293,0.877388660367,0.876118061508
1682,0.957215528917,0.867973364053,0.860250087514,0.864663711036,0.854294331262,0.863918346563,0.858638423677,0.825235867185,0.824564887419
1683,1.57612471631,1.3809614226,1.38327641148,1.36050837218,1.3801349621,1.3735352974,1.38217609971,1.31041810423,1.31013792543
1684,0.983550903811,0.923358498594,0.926884326281,0.921726256689,0.929853127683,0.922492740241,0.922838034695,0.972124195809,0.971794100809
1685,1.04211367849,1.02424061792,1.0233864056,1.04030458879,1.02683699892,1.03147358525,1.02884248606,1.13630924052,1.13338835982
1686,1.54624243384,1.28967367623,1.28522377094,1.29785762374,1.33430275438,1.28795030899,1.27344693714,1.38830224598,1.39034941742
1687,1.18495533611,1.02268971145,1.02667306976,1.00763169481,1.02583693487,1.01801216209,1.02843086005,0.959985902751,0.959793704249
1688,0.965984625405,0.879099640157,0.871606257811,0.876067532777,0.864792252262,0.875056898421,0.869913087155,0.833148347585,0.833142845761
1689,1.02908788182,0.982371873099,0.979685604009,0.985628264083,0.977646874349,0.98162055272,0.976193782244,1.01918476261,1.01813303806
1690,1.38342876373,1.36402212583,1.36442124839,1.37036276089,1.37321773825,1.37688844811,1.38037452646,1.55131481104,1.54491650779
1691,1.30971691726,1.23335544794,1.21665009686,1.24381058523,1.21202872016,1.23225520567,1.2122701013,1.22861116225,1.22679686302
1692,1.21685919205,0.986178524055,0.999509865224,0.979909506846,1.01111332909,0.986431178117,1.00544815526,0.910215002116,0.910244826556
1693,1.27876371293,1.22907297494,1.21811445709,1.18756888399,1.21864512611,1.24153954332,1.23064725934,1.30653786919,1.29861933982
1694,0.912942232484,0.581210914626,0.597008879074,0.582705907843,0.592152162104,0.584561586688,0.592907649298,0.575904396488,0.576986230945
1695,0.846536232821,0.647356616172,0.662194454701,0.649666672718,0.675160208415,0.650650285449,0.666556791344,0.596923363665,0.597004757545
1696,1.0606141215,1.01306236715,1.00752630424,1.02079791078,1.00632085388,1.01340900538,1.00472361078,1.05065861497,1.04930811558
1697,1.28577358454,0.918780014478,0.9420769611,0.925185935069,0.95363386405,0.925673451993,0.944796949495,0.868657293145,0.868632641878
1698,1.15299223411,1.00654722091,0.994999756277,1.01779778673,0.991357375692,1.00572310338,0.999731423945,0.905634231486,0.905946981703
1699,1.29825058776,1.12555059715,1.12096618349,1.12263888958,1.11948430777,1.12249384015,1.12584652292,1.03684527133,1.03617987019
1700,1.35785930019,1.11126554211,1.1250946464,1.10217130364,1.13700822653,1.11096437765,1.13333333451,1.02580258512,1.02567351919
1701,1.460314025,1.03951619346,1.06728798118,1.0482008732,1.08094153096,1.04779439251,1.06993316037,0.981830183336,0.981852181214
1702,1.33661895351,1.12167705125,1.12709318439,1.11029540982,1.13325727271,1.1180480587,1.12597807864,1.05572825921,1.05590934133
1703,1.32212935666,0.986964612524,1.00976699137,0.991246996819,1.02628808759,0.992955233284,1.01601390797,0.920096420067,0.920044435944
1704,0.866347381746,0.838247455816,0.837649379838,0.846726714962,0.83804325836,0.840361249221,0.837021692811,0.897337921476,0.896101922936
1705,0.977256157511,0.859371148165,0.860464426713,0.846634926696,0.858248316723,0.854623154193,0.85940985013,0.81746694499,0.817282105711
1706,1.28330383201,0.969651663191,0.99373771979,0.975066505125,1.01404142177,0.975426687179,0.999704465666,0.894547356545,0.894719016455
1707,1.14356953311,1.01034847015,1.01092177378,0.996175495188,1.00869431218,1.00470471596,1.00847826086,0.967199631069,0.966997212591
1708,1.51682371264,1.53990066646,1.49916677538,1.49973082009,1.460574573,1.55476752915,1.50805441623,1.38463824016,1.39912813915
1709,0.942793616274,0.855833644369,0.844893257101,0.857139491333,0.838754430467,0.852629002373,0.843573353716,0.80847132829,0.807659220155
1710,0.867189938763,0.820856423173,0.816322453913,0.821783334262,0.812971113301,0.818990489185,0.812930868295,0.827727407411,0.827634939905
1711,0.97248862153,0.918143605353,0.907549656314,0.923895705008,0.90336278579,0.916699663056,0.904045783772,0.917130208705,0.915888189035
1712,1.0858206845,0.997002430307,0.984032554078,0.99888410813,0.976834867764,0.993286204734,0.981290941314,0.95360389987,0.952577251927
1713,1.01447736751,0.934203101606,0.907154982059,0.947260139917,0.89738514802,0.933982256355,0.906592879459,0.862066598013,0.860354141243
1714,1.09135147333,0.93902036502,0.942731988396,0.925837359985,0.942629978954,0.934879409602,0.943844121003,0.882229140337,0.882098306047
1715,0.788424726914,0.844988676764,0.859329274097,0.859885388326,0.848571328761,0.856343876842,0.870203114129,1.1309934777,1.13609449419
1716,0.924368141146,0.675799361415,0.58098126444,0.669198260671,0.553740950192,0.64959277937,0.566252455047,0.569757554194,0.568200433661
1717,1.00722926611,0.982711392161,0.987917730505,0.990800839301,0.988256639626,0.985882676972,0.987753556949,1.07622851694,1.0749846628
1718,1.19112780607,1.10338107251,1.027997529,1.06911873877,1.00536816209,1.10348340706,1.02720202619,0.919995301603,0.915873376342
1719,1.09442625512,1.00783875518,1.00795110197,1.00042335164,1.00837155026,1.00390630094,1.00217277422,1.0189116792,1.01860548358
1720,1.27828001112,1.11813302737,1.11747377299,1.10962613322,1.12449085645,1.11346431568,1.11105374218,1.09433755002,1.09445935687
1721,1.15782577824,1.05663872993,1.05735261513,1.05274850841,1.06318415073,1.05393148572,1.05130807219,1.08077054254,1.08064424092
1722,1.57298762373,1.48506231445,1.47014033694,1.49306180935,1.46322124361,1.4826019215,1.46477956125,1.47377810596,1.47404799926
1723,0.963669048063,0.899077964394,0.90146785197,0.896490915073,0.904231682601,0.897580031696,0.897069237234,0.936974488622,0.93668755899
1724,0.980687842403,0.868868731155,0.868809664747,0.858191042,0.868267983844,0.864210544838,0.865458814853,0.839225942681,0.839096644231
1725,1.20710535891,1.14663755616,1.14391237733,1.14885930476,1.14202330153,1.1452294281,1.13937723092,1.18559376769,1.18451283505
1726,0.943683126935,0.741721377144,0.764921988298,0.743208293332,0.769814441006,0.743856540632,0.766739914929,0.657274514739,0.661708084655
1727,0.995235589627,0.936405856757,0.932175398701,0.934909734055,0.928640537507,0.933525064047,0.927718809034,0.945784698212,0.944980976995
1728,1.02961239709,0.979574676293,0.987746893965,0.982283485331,0.992966324997,0.981458527718,0.985455635353,1.06952127218,1.06914338781
1729,1.09975085021,1.04013513418,1.03316410172,1.04159328835,1.02813155919,1.03757315878,1.02889635233,1.04206328631,1.04198724823
1730,1.26087565235,1.27608281372,1.28487813833,1.30124982937,1.28884089481,1.2895128801,1.29864612735,1.45165857973,1.45619826522
1731,0.992717604341,0.936397084783,0.928754103984,0.939303008712,0.924952851191,0.934340838522,0.92479305902,0.941544731044,0.940491284021
1732,1.21686417422,1.08445531774,1.08461745618,1.06815941397,1.08040999392,1.07796056406,1.08208552089,1.03983184014,1.03952513637
1733,1.20161202741,1.03994510689,1.04266790268,1.02585441388,1.04249150721,1.03500196098,1.04198412574,0.98381403135,0.983705573233
1734,1.07144558564,0.995987636372,0.997340051178,0.990786004985,0.998620459374,0.99317150102,0.991954327811,1.02343394037,1.02309473531
1735,1.3458137513,1.24758876348,1.2154714637,1.2625469414,1.20443168119,1.24702300947,1.21304774289,1.17456652432,1.1723019731
1736,1.23518207559,1.11966591402,1.08602237105,1.13989166021,1.07521601435,1.11985403539,1.08756880567,1.01251659439,1.01062803279
1737,1.05619058823,1.02997859898,1.03449828625,1.03879287544,1.03472694468,1.03319744433,1.03427728242,1.12429285297,1.12293788811
1738,0.889764435417,0.854469772132,0.852328624413,0.856657821529,0.849355795775,0.85380013965,0.849754178562,0.878383681901,0.878909850987
1739,1.19146152022,1.04354942176,1.04594377052,1.02674485676,1.04259927263,1.03787087561,1.046847996,0.984621641737,0.984336985049
1740,1.47604356501,1.14246467064,1.14385672777,1.16989800945,1.15258750856,1.14823872523,1.14906975258,1.03488546273,1.03513383678
1741,1.10015501502,1.17987164013,1.08207281854,1.13186269613,1.07260646485,1.15586759896,1.03202616309,1.67941847422,1.72200920952
1742,0.883461500117,0.841057734729,0.840106747394,0.809671348019,0.842635055039,0.850397888398,0.851315000521,0.9101275322,0.90389824784
1743,1.00020991327,0.938419031897,0.939866860796,0.933061544579,0.939162991816,0.935795018736,0.935319681026,0.959259894499,0.960012183496
1744,1.02272141051,0.917137950719,0.878523526955,0.938628381356,0.870590797101,0.919576018721,0.880683662046,0.801525653536,0.799637987528
1745,1.13341509077,0.971231186163,0.978781134844,0.961767816705,0.977751086541,0.967826995837,0.977243663541,0.893391526105,0.897903578002
1746,1.99058786162,0.996623880337,0.999961997581,0.97788267114,0.989747888854,0.99365649588,0.996377544783,1.1531606423,1.15324705763
1747,1.06128089731,1.04376715686,1.04429395033,1.05151940682,1.05169921284,1.05334770335,1.05576211283,1.18778580298,1.18322109357
1748,1.06428859615,1.01493137727,1.01304720157,1.01548049579,1.01008333535,1.01334467655,1.00894112145,1.04957327592,1.04860126693
1749,0.638396923771,0.591584720283,0.593160974435,0.590648432093,0.596374779996,0.590839557843,0.590285793182,0.617815937893,0.617689858135
1750,1.38831104932,1.118962312,1.04740887785,1.17570794894,1.0355486206,1.11872777226,1.04008830444,0.938328923214,0.936347112269
1751,1.15323084289,1.09355630902,1.09783846215,1.08973596301,1.09787082788,1.09199156851,1.09304159203,1.14955385468,1.14899687481
1752,1.1150325769,0.953161957048,0.95088261635,0.952747570648,0.95282052766,0.951605917011,0.956429466782,0.873337493849,0.872806190311
1753,1.21063854076,1.13654553319,1.12716504542,1.13979631125,1.12315461778,1.13387488954,1.12221560149,1.13905978104,1.13785776959
1754,2.06285050893,1.49242543156,1.530216455,1.50275591875,1.5516202354,1.50337018334,1.53611026172,1.40360276961,1.40357822038
1755,0.856138825531,0.794395350116,0.790256206151,0.792468581507,0.788085135155,0.791537297235,0.786312169245,0.79252632373,0.791961309079
1756,1.30369777263,1.16225785169,1.17356693375,1.14740964719,1.15968394748,1.15669174177,1.17268063704,1.04854001699,1.05777037438
1757,0.990391083214,0.845642190815,0.850173005927,0.834026677999,0.851032670969,0.842378029286,0.852455848575,0.790412152563,0.790287828018
1758,1.96761130097,1.0188160421,1.02730781886,1.00349048602,1.01602026062,1.01764148724,1.02114125511,1.14903543194,1.14915488235
1759,0.834152429273,0.86027024581,0.874623448982,0.877287760516,0.871842912878,0.8709089708,0.88387729792,1.05277804444,1.05534352507
1760,1.01081793426,0.89052879577,0.889956589778,0.889522069779,0.902319860398,0.888644138469,0.884325914502,0.904547589599,0.904810086087
1761,1.13783306199,1.0520531475,1.05198410534,1.04253197109,1.0495209345,1.04736036401,1.04646767339,1.04839090603,1.04931147367
1762,1.3288968792,1.0389528381,1.03409816086,1.06908785476,1.04450962318,1.04450246985,1.03919253116,0.937023014071,0.936352021362
1763,2.51887847899,1.04913313958,1.03889882359,1.02462692678,1.03648894819,1.04188695379,1.04603038088,1.37473105947,1.37494440999
1764,1.05686076931,0.963600018656,0.963240286975,0.956065697533,0.964396088408,0.959552596011,0.957634449689,0.965886359513,0.965667906204
1765,0.88833593461,0.862798496956,0.850642474327,0.873132839569,0.846174551624,0.864920251966,0.850405495478,0.868174340434,0.86879994407
1766,1.25526929942,1.1518067899,1.12844442849,1.16224746475,1.1183269757,1.1492611287,1.12681832863,1.08073848308,1.07915623388
1767,2.44461288612,0.812169871032,0.79878723564,0.803337755192,0.808813097204,0.809371107964,0.81199153332,1.25631561205,1.25655643603
1768,0.952013244979,0.967017589412,0.989439501665,0.975995111359,0.981709532292,0.97678614464,0.990409581876,1.20661629785,1.20888858586
1769,1.05165359963,0.855872961296,0.823505073703,0.900429187877,0.824159258952,0.859448103791,0.824497087428,0.739898275657,0.738728614197
1770,0.795677648968,0.789350278135,0.796951628148,0.797519639763,0.797064066774,0.793849153177,0.79914429799,0.883319608268,0.88377280823
1771,1.01883540875,0.915064685856,0.906908505606,0.912624265565,0.90147674608,0.911172124038,0.905851064892,0.863940046179,0.863273643211
1772,1.12295698903,1.0118165936,1.01176180152,0.998519891563,1.00782682184,1.00601042563,1.00792441789,0.976655076365,0.977351778326
1773,1.17109772515,1.1365846632,1.1544330399,1.14512417396,1.15914986054,1.14299967675,1.15429751557,1.31246264876,1.31194815035
1774,1.51186982872,1.20283822408,1.21858311371,1.19735062613,1.23501884091,1.20320266812,1.2207429942,1.11345492035,1.1139282877
1775,0.81074960241,0.779440996454,0.778971034065,0.78312447925,0.778087701056,0.779789978293,0.777088039115,0.81725424969,0.817113002284
1776,1.24678370688,1.13349123808,1.13918838347,1.14035666077,1.15873418187,1.13548750708,1.13500776801,1.22881696161,1.22915032539
1777,1.00706300545,0.942027107501,0.936656849294,0.939712891941,0.932414939079,0.938555185958,0.93214784196,0.940691261095,0.939902608412
1778,1.37900485227,1.18273301039,1.18993736711,1.16751526471,1.18895826787,1.17805113794,1.1913721879,1.10060107391,1.10209661716
1779,1.0136968311,0.73291686562,0.680520893407,0.763472810458,0.664308782021,0.726323050581,0.670966172403,0.650189300155,0.649075205616
1780,1.4322317369,1.42889239254,1.41476383033,1.38914585265,1.41093764774,1.44743794013,1.4365290416,1.46336942822,1.46853331929
1781,1.09014966511,1.00666977745,0.997635615083,1.00531496282,0.992082711817,1.00257223082,0.99352730665,0.98198652244,0.981111128579
1782,1.24062692583,1.08545541735,1.08729117958,1.06975722229,1.08528451944,1.07971309625,1.08619690862,1.03052343083,1.03032702671
1783,1.04778691929,0.980401577418,0.977868477263,0.948464626274,0.987452241719,0.990122842338,0.990565668444,1.06241617179,1.05586136817
1784,0.893390707855,0.835467458594,0.808362789735,0.800323777059,0.798062486162,0.84158998559,0.809166749876,0.791783820558,0.787621238306
1785,2.22785520399,1.09602141623,1.09990591196,1.07555483054,1.08860727504,1.09258415752,1.09602537431,1.27904136499,1.27918990942
1786,1.12072730174,0.972301592339,0.95131858233,0.994569313413,0.950565026346,0.97345071683,0.956052502911,0.867422930752,0.866291267928
1787,0.897849956661,0.832214273829,0.803656512553,0.84131040279,0.794369793997,0.833384652799,0.802921825401,0.766347476726,0.764437733417
1788,1.66961702544,1.38251465239,1.39054609728,1.37038064872,1.40151393707,1.3788919374,1.38890744743,1.29854616891,1.29892455087
1789,0.847178090771,0.798631383853,0.792029764338,0.801889185747,0.789386011489,0.797157600788,0.788724158889,0.804788393833,0.803878547369
1790,2.89423226307,2.81625801828,2.8507155468,2.83991590978,2.87036998641,2.83404837314,2.85748208365,3.16528546649,3.17666223908
1791,1.5706868213,1.38168686613,1.38214826285,1.36488608532,1.38232628007,1.37452528624,1.37725387982,1.32935986528,1.32921836249
1792,1.07039159179,1.02219251482,1.03062964041,1.02418461268,1.03465109044,1.02388997713,1.02817756748,1.11357551379,1.11310914236
1793,0.983371822847,0.909919213652,0.902650129207,0.907339516442,0.897347427156,0.905963682843,0.898839674351,0.889863662773,0.88910003906
1794,1.10678845172,1.12921104241,1.20141437581,1.14756083984,1.25576703587,1.16157800624,1.3087919885,1.34259939633,1.38253302335
1795,1.06997677254,1.03098346667,1.04853666836,1.04032219206,1.05102432413,1.03712643864,1.04306817921,1.25486678603,1.25493444051
1796,1.019987481,0.984948295814,0.980688851543,0.990456139814,0.97686497133,0.985020479336,0.978576949179,1.00947854433,1.01057271369
1797,1.07696228127,0.951746587039,0.951531177094,0.941315184815,0.952577092944,0.946941080205,0.947240484084,0.923029204713,0.922948626918
1798,0.960108266058,0.903044534333,0.904326413978,0.898359425066,0.903352797741,0.900833452586,0.900703074443,0.910466980794,0.913327240127
1799,0.698399348644,0.493097919899,0.46745895799,0.512133444659,0.459007306628,0.490698733436,0.462482871831,0.450920117829,0.450309080362
1800,1.42397759525,0.753110442978,0.790287087815,0.761878681402,0.779779142937,0.760531945745,0.772907392844,0.783572841881,0.784264029976
1801,0.973392110527,0.845104860524,0.847144995345,0.833314999348,0.846482308495,0.840949088451,0.846644601486,0.799824002519,0.799710765866
1802,1.07426000738,1.07007994855,1.07795190358,1.08777446805,1.0787909047,1.07810897639,1.08351076541,1.22169502928,1.21915702996
1803,1.19226017005,1.1096967988,1.08580563975,1.12210581027,1.07241342038,1.10811896005,1.08432444898,1.02888908691,1.02960271591
1804,0.99512748066,0.843732844513,0.837657399761,0.859814518321,0.838253257769,0.844879617471,0.84328943698,0.746043115603,0.747220595508
1805,1.02266762232,0.963121729122,0.95971880337,0.961453501933,0.956650096216,0.960352755905,0.955122750089,0.977779765604,0.97698964748
1806,1.25165003671,1.18027673835,1.17205438373,1.18163454869,1.16640771219,1.17715367475,1.16711578593,1.17841520851,1.17834748203
1807,1.28785784481,1.22308174213,1.23001461498,1.22210883383,1.23286264881,1.22305635924,1.22564077596,1.30558198057,1.30501560966
1808,1.00059144931,0.969674551754,0.968895986459,0.978605913173,0.968375800098,0.97176478991,0.967888459337,1.03524128773,1.03381890648
1809,1.27585855306,1.32037727812,1.3549641426,1.32681664864,1.325857865,1.33246376278,1.34599380964,1.77250545486,1.77109029696
1810,1.07708296212,0.993344157696,0.993725197576,0.986745302496,0.994666370953,0.989776628386,0.988062378012,1.00853748434,1.00823996862
1811,1.37575757554,1.26343539536,1.26374106091,1.20530900679,1.21574499799,1.27775638526,1.26442548271,1.18950017827,1.17866356623
1812,2.49270275949,1.54149543647,1.61231708765,1.79697761375,1.75600948551,1.5637030477,1.6308431733,1.6893146701,1.67793088885
1813,0.923966155139,0.886824544927,0.882904183249,0.89502287322,0.882534432055,0.887988385982,0.881193482331,0.929891030785,0.928609520686
1814,3.54446238873,1.42370410545,1.40746842721,1.39151438599,1.40727711938,1.41378190004,1.41985827369,1.91268613814,1.91301889888
1815,1.15009663533,1.12765391809,1.13450606859,1.13668595979,1.13490851975,1.13185706668,1.13539210229,1.23109684365,1.23167179632
1816,1.05797576637,0.98033294844,0.912269620179,0.935286144445,0.889344199594,0.978863558784,0.910335125077,0.812665422827,0.808628581877
1817,1.08540150317,1.05320781599,1.05152283139,1.06589683638,1.05231395452,1.05667595562,1.05162931592,1.13114386704,1.12934877108
1818,0.964501761404,0.914044648469,0.90892702271,0.917681463953,0.906888051935,0.91290213224,0.905358620792,0.934957581099,0.933953968736
1819,1.39545396251,1.23268575932,1.19310527585,1.26670920458,1.18762777611,1.23478212421,1.19826244131,1.0872225663,1.0852911891
1820,1.37925044788,0.932544735068,0.905355074239,0.96312994043,0.892907645091,0.931872816253,0.896160605064,0.877569609913,0.876799477477
1821,1.31538263983,0.908015798342,0.930189739994,0.913203073978,0.936925670404,0.914741986903,0.930404377701,0.872838580965,0.872787970257
1822,1.04366482988,1.00641831695,0.99775625469,1.01489109378,0.992959981842,1.00682105891,0.995996105893,1.01222640017,1.0140900227
1823,0.987573027921,0.951226164412,0.937826885706,0.962223408594,0.934656697551,0.953329802772,0.936725920744,0.973311683414,0.971172800821
1824,1.92119869118,1.34165846559,1.38676138055,1.36113019036,1.40882145206,1.35522348378,1.38741512207,1.25993866873,1.26030531025
1825,1.45138210907,1.30077273257,1.30040219202,1.28175430609,1.29520304138,1.29289836377,1.29644375659,1.25376650707,1.25337679162
1826,0.752006932774,0.661747938061,0.626302309401,0.683623449073,0.622667353502,0.663622367455,0.627890259321,0.560249921504,0.558838840755
1827,0.975502618292,1.00355789988,1.02810741208,1.0127856769,1.01763189244,1.0147540866,1.03073834528,1.26000065733,1.26325515532
1828,2.94867869794,0.854675240369,0.846587697478,0.861420564723,0.86024014949,0.857492653614,0.857371558233,1.4609493157,1.46129117466
1829,1.17823353812,1.10679717163,1.09486537158,1.11146392135,1.0894884939,1.10420248115,1.09031704794,1.09948403659,1.09815523773
1830,0.908982877194,0.873199324202,0.881435918755,0.875289224677,0.884277833714,0.875110087051,0.879767935457,0.958548829597,0.958097158444
1831,1.46760267324,1.26887495064,1.22856932506,1.32156192306,1.22164562606,1.27259558226,1.23323498916,1.0817135161,1.08289613129
1832,0.594016857698,0.636406493551,0.643563293469,0.62989716432,0.658997354465,0.642916955103,0.676898937287,0.843020883209,0.858867392726
1833,1.20386587517,0.959743976311,0.972610297009,0.955284952664,0.985446742245,0.960113551859,0.974915920636,0.887780395736,0.888112804813
1834,1.07896746718,1.03147688027,1.02323491227,1.04009657723,1.02069372267,1.03168977296,1.02034962276,1.06044581106,1.0589088957
1835,1.32109088016,1.06018257146,1.07778305834,1.05502348635,1.09175842565,1.06177609035,1.08700017238,0.974349439304,0.974855558826
1836,1.15533868706,1.01078416748,1.01943540837,0.996607783972,1.0118677972,1.00615687139,1.02108766857,0.924664777131,0.928698760275
1837,0.925732708479,0.889185934425,0.900796358735,0.895089655619,0.906328467588,0.893220121087,0.900119570741,1.00785147769,1.00753199712
1838,1.58458493571,1.45422032534,1.45391770312,1.44244632958,1.45406146377,1.44806444892,1.44555964638,1.46202417946,1.46160005512
1839,0.98246691959,0.927226288072,0.931959481272,0.926742560481,0.935299290517,0.927107173699,0.928437485358,0.986605607333,0.986249455939
1840,1.36370837479,1.25724872259,1.20451620218,1.27243322754,1.18758014414,1.25990585121,1.20556057359,1.12208209454,1.11900679952
1841,1.83045241656,1.49900747271,1.51675412538,1.48691037894,1.5312458524,1.49811234118,1.5252507531,1.38561737658,1.38560547788
1842,1.31486837715,0.854014023318,0.875397840634,0.858330548978,0.8762302107,0.860334165671,0.871597744946,0.84223822582,0.842257586778
1843,1.07148741678,1.0091758813,1.01282103142,1.00638323678,1.01458012042,1.00785062774,1.00828398158,1.05943591992,1.05901427783
1844,1.3723737234,1.27119925152,1.27128848519,1.26036799269,1.26939998858,1.26577023616,1.26412367943,1.28353424383,1.28304319432
1845,1.30110468671,1.21386966802,1.2060998196,1.21044651635,1.1992862638,1.2090288494,1.20069934457,1.19700767174,1.19683602696
1846,1.44853776401,1.21808389961,1.25102451984,1.2101907709,1.24004970446,1.21651550515,1.25451635959,1.06214123955,1.07287601421
1847,0.986232913584,0.948721169324,0.950170231243,0.950849633314,0.948816953325,0.948777861739,0.947505168016,1.00014247841,0.999810640147
1848,1.19675323833,1.08862664844,1.08777783596,1.07696528214,1.08608162644,1.08297063489,1.08197940608,1.07601042182,1.07569870665
1849,0.932748014121,0.872859489365,0.873964586896,0.867691779499,0.873398831596,0.870282529747,0.869682766536,0.888747231189,0.889591417974
1850,1.03895148568,0.87572410785,0.881208425795,0.865465966081,0.884213335498,0.872965851086,0.882792507905,0.818419145659,0.818413315875
1851,1.17296174328,1.05241846122,1.05204038444,1.03713470105,1.04782616544,1.04604348135,1.04869449533,1.0155002751,1.01518145964
1852,1.07035489726,0.998729423061,0.981083476763,1.00561626461,0.97261355185,0.996228740603,0.978158587294,0.959947247694,0.958514356998
1853,5.72609903595,1.25107389414,1.31257472667,1.33664299682,1.28652090462,1.27451643685,1.25136579223,2.61076809912,2.6117532513
1854,1.04259424801,0.984155784448,0.987070935723,0.979766211549,0.986881458977,0.982137383458,0.982363982465,1.02612783531,1.02565409333
1855,1.12668955088,0.99915883201,0.998366204899,0.993015378523,1.00491159008,0.995365613398,0.992218235741,0.992476723205,0.992533422015
1856,1.35165476383,1.20855101901,1.20844903684,1.19043795659,1.20345821264,1.20121716621,1.20527807157,1.16147046016,1.16110914759
1857,1.04814956623,0.984675646015,0.979795617693,0.983233270266,0.976047648413,0.981577794386,0.975105433027,0.991966298802,0.991119081288
1858,1.47167524419,1.09152567343,1.1188835841,1.09851040536,1.13842712688,1.09889856148,1.12510993388,1.016005826,1.01604123465
1859,0.942609850011,0.908150484361,0.903120453727,0.918517644849,0.902985236496,0.910196407247,0.90219910607,0.955886899685,0.954337920901
1860,1.22540418185,1.04122116097,1.03907512581,1.0424313213,1.0428748631,1.04012452893,1.04594135818,0.95138737605,0.950794678117
1861,1.12763502575,0.898660808504,0.913491750233,0.895517416357,0.927180579695,0.900313577843,0.920073297153,0.828052916575,0.828062930358
1862,0.444416610248,0.318878901599,0.319484346959,0.318676973088,0.33328072784,0.318281026235,0.31660810315,0.299590142875,0.300148049075
1863,1.21508452164,1.14041184737,1.13185682724,1.14147720988,1.1270041756,1.13710796226,1.12671705876,1.14067577147,1.13954211302
1864,0.863614889067,0.798554659029,0.799247916771,0.791678217258,0.796042798406,0.795288206791,0.796013264643,0.771693009175,0.775770107556
1865,1.23234431585,1.15146659938,1.15358936782,1.1457342366,1.15450262255,1.14848515062,1.14757529848,1.18882318462,1.18837804865
1866,1.22112529512,0.968690579512,0.984778059804,0.965114271074,1.0000227902,0.970896988105,0.993435799887,0.894324744317,0.894182323322
1867,1.17030804018,1.1138440079,1.0929953986,1.12588659919,1.08947111841,1.1161895459,1.09117509753,1.11694020656,1.11438217521
1868,0.822097078868,0.763988800919,0.745461107458,0.772709618986,0.739109148597,0.763507999266,0.743711012702,0.724465138999,0.723103983197
1869,1.08060770514,0.984433755873,0.978630980815,0.976865930084,0.972486575443,0.979196964917,0.975598211096,0.948194224471,0.947560471401
1870,0.893811687097,0.785761693115,0.782309863051,0.780981064562,0.779161394206,0.782608835127,0.783658286677,0.732618387981,0.732184362443
1871,1.04707758666,0.991530495108,0.987699282126,0.991850445089,0.984572107623,0.989352019469,0.9833282477,1.01247167106,1.01153956117
1872,1.76272848466,1.1963511334,1.24736622626,1.21386629549,1.28847969203,1.20893528348,1.2446445895,1.09404684672,1.09538201231
1873,0.885850115789,0.859025261557,0.870963068811,0.864052715957,0.874205155858,0.8630109687,0.870685880136,0.97520088307,0.974750851188
1874,1.27856331175,1.14732955429,1.12331434377,1.16180287543,1.11494094302,1.14582925889,1.12427799358,1.05288862613,1.05146046571
1875,0.956889378827,0.929905481299,0.937056759841,0.932360970274,0.93938713129,0.932572711097,0.93742775441,0.996404237362,1.00010775517
1876,3.03191751299,1.07007097709,1.05538451308,1.05350932252,1.06321345931,1.06459558954,1.06970337969,1.57129449831,1.57169219888
1877,1.08153709831,0.986385098487,0.978247015034,0.982923016662,0.968802299996,0.981812847748,0.977111462007,0.925982977842,0.926732498004
1878,1.38794234797,1.10847916579,1.12618020988,1.10360067959,1.14289015295,1.11045814226,1.13571558968,1.02241955871,1.02228926697
1879,0.878187729908,0.925166864999,0.949925387817,0.929247544159,0.926232970898,0.934985588957,0.945275087537,1.25938922675,1.2600731054
1880,1.28008261647,1.11102702661,1.10105762663,1.11662549153,1.09937970365,1.10921143458,1.10553463744,1.01619380446,1.01537562749
