,ratio_baseline,identity,logistic,tanh,relu
749,0.954359800894,0.816123768352,0.777814854371,0.828556383028,0.865132754245
750,0.927991678393,0.819838139518,0.758491426999,0.824446953732,0.872038047814
751,1.33527027913,1.23741108495,1.14533779907,1.24622501476,1.27618774965
752,1.14904243903,0.863115534264,0.813903935843,0.870484461387,0.983667787605
753,0.985498891803,0.738753447315,0.705240898792,0.746840694208,0.853810281945
754,1.18984801908,0.817272988712,0.772930461882,0.824785502479,0.919920778079
755,1.05829746439,0.967262110211,0.894574967307,0.973398889422,1.01145589124
756,0.909831460392,0.71429254594,0.670130125732,0.719708402826,0.798848441704
757,0.959791479201,0.781930907973,0.728813509663,0.786652885978,0.864208088512
758,0.871998750688,0.661706682146,0.6301704813,0.663841514785,0.750497961564
759,0.890557682765,0.868919366138,0.796056838516,0.874851065478,0.874548624169
760,1.47404084522,1.1417529421,1.10447697948,1.16119689771,1.26476727389
761,1.01477897969,1.04330869582,0.950846550539,1.05191507433,1.01999652513
762,0.807195240498,0.689871313075,0.639743392278,0.693645795782,0.74404951615
763,0.796432200717,0.86707406468,0.795076658788,0.880113641772,0.822715224483
764,1.11808816748,0.864553664754,0.811062170633,0.87035770894,0.974660617016
765,1.00636175769,0.812427934422,0.757680764258,0.817030436081,0.899366397705
766,0.967725367253,0.831770503785,0.77163372648,0.836125488892,0.897867921713
767,1.11035507891,0.798486486703,0.758851225381,0.80665432127,0.93012735944
768,1.20702895788,1.07309899424,1.0014780861,1.08250250985,1.1393279922
769,1.13085198042,1.49574315424,1.34220014397,1.53211791619,1.25421983096
770,1.00487530228,0.937141093538,0.861896742727,0.943183800647,0.967077417467
771,0.736385208146,0.589833006071,0.555350860373,0.59378900132,0.653106838259
772,1.30271451902,1.16977552171,1.0881160302,1.18016644469,1.22501927765
773,0.920673649219,0.719433901337,0.675928437189,0.723031302657,0.808001967479
774,0.957798048848,0.958246136317,0.873471629312,0.965030412905,0.952867410202
775,1.19306149235,0.979243701062,0.913279219823,0.985208908379,1.07514889569
776,0.929289508683,0.893035354785,0.825211179537,0.901937136175,0.902114977218
777,0.94605314694,1.12828539125,1.00603273064,1.14267615138,1.0167754031
778,1.00617094271,1.17934250513,1.05676085117,1.19386769011,1.07580754287
779,1.46001833622,1.09160045266,1.03689869257,1.10329355084,1.24216933356
780,1.03848540681,1.01704431972,0.930040569873,1.0237856726,1.02257787714
781,1.33611991124,1.17157782959,1.08549528401,1.17900428314,1.25002142191
782,2.41607403342,1.16163001765,1.12322285527,1.19394772738,0.778109044368
783,1.22472522283,1.69225218063,1.51871368585,1.75228404537,1.37865346382
784,1.16614252177,0.961057482911,0.91565032173,0.972286643755,1.06902846322
785,1.24963453964,1.00982224533,0.94290166871,1.01631415288,1.11955249771
786,0.802692005056,1.06730164778,0.937578933144,1.08575262251,0.911425852331
787,0.826315957985,0.905026935468,0.82938261428,0.908810240176,0.900237900284
788,1.10074128365,1.01651619905,0.939568541681,1.0245908905,1.05167202263
789,1.15134808336,0.946934891266,0.881199172683,0.952315876011,1.03950188761
790,1.03589168518,0.934523880141,0.871656761228,0.942211385274,0.974261406364
791,0.94606669851,0.825132703722,0.765022983963,0.830162998887,0.880528927128
792,1.41150492232,1.31441238384,1.21692480717,1.32617659964,1.35164751171
793,1.0089968699,0.81258913855,0.757132227266,0.817221126304,0.900719854941
794,0.998922567232,0.822398915361,0.778965130453,0.832116112763,0.893709522731
795,1.2583598226,1.12689709573,1.04685822039,1.13625868059,1.18292062006
796,1.22922984221,1.09720629302,1.01342630337,1.10328075468,1.15831210933
797,0.910948549159,0.933373182516,0.854849956521,0.943422922771,0.911647781267
798,2.80400859383,2.28836370735,2.151694969,2.30462082316,2.53057478643
799,1.31352575773,1.00453075775,0.949538091498,1.0140781839,1.13354480421
800,0.914931372229,1.02523190929,0.955960100684,1.05153371555,0.936862311577
801,1.13103631731,1.31759251654,1.1860680646,1.33167754255,1.22217553046
802,1.10087737539,0.765285329039,0.721548681176,0.771449365541,0.87382519997
803,2.14684589293,2.45084553559,2.20465633139,2.48083206525,2.26757883253
804,1.18649620482,1.32218436461,1.19268480348,1.3354229749,1.24520922438
805,0.968565735756,0.859233410604,0.794918721933,0.864526546281,0.909291000186
806,1.01970575922,1.06065140278,0.964269035952,1.06970887321,1.03109889481
807,1.03388420752,1.0158427268,0.931741112226,1.02350943665,1.01721714917
808,1.14672816948,0.951531529048,0.891169550827,0.959452597909,1.03625910547
809,1.07652944753,1.06098862737,0.969761365402,1.06852271611,1.06297241254
810,1.33725845502,0.924686398175,0.879353593979,0.934129009595,1.07950104029
811,0.78530982626,0.559111539856,0.527548504183,0.563240828676,0.654109541098
812,0.911605445368,0.867625190099,0.804899454877,0.87704687538,0.879281124924
813,1.30577979574,1.04216694638,0.975856711716,1.04976679781,1.15727909021
814,1.71145268824,1.27692995898,1.20277124254,1.28557025847,1.46273432845
815,1.37962669472,0.994001830168,0.937813959123,1.002370931,1.15534470203
816,1.01927091434,0.687083760247,0.650551500072,0.693717722267,0.752382068398
817,1.25989518621,0.947262937669,0.892662309866,0.953748795058,1.08094408876
818,0.967087592323,1.00102002968,0.910246987822,1.00940566099,0.975998500542
819,1.08207646991,1.00960961019,0.927771797092,1.01519925763,1.04223847415
820,0.976670482234,0.944057133402,0.864103227654,0.950232096984,0.956335634511
821,0.870482794453,0.760518356428,0.707096945927,0.762503080918,0.825668481005
822,1.02831913887,0.932294336402,0.871889387325,0.942412946128,0.971673123354
823,0.981159547015,0.93020271553,0.853036857981,0.93590033891,0.952347438376
824,1.13733855923,1.15462209395,1.05231321458,1.16356999257,1.1378119176
825,1.15358827522,0.934096141498,0.875458542824,0.941071186859,1.0356195765
826,2.12337128437,1.11775774682,1.07449953105,1.1412407969,0.843549277888
827,1.04993336505,1.00674766106,0.922891593737,1.01313397667,1.02379640542
828,1.00563837327,0.7105933698,0.676191193077,0.718329459671,0.827540781722
829,1.39759009756,1.77553249751,1.61458377391,1.81930987721,1.51804504847
830,3.96010872945,3.04818857055,2.93257980345,3.09436390565,3.39743835445
831,1.14219282008,1.14123022084,1.05988575636,1.15611995681,1.1372215443
832,1.12029409972,0.84733410619,0.795847564382,0.853601627864,0.964462735913
833,0.966375966254,0.962343230882,0.877902162881,0.969061828284,0.95919593456
834,1.16949274672,1.04945337362,0.971653638357,1.05703844344,1.10268299119
835,1.15832296527,1.08261456014,0.998290407126,1.09094289375,1.11388835285
836,0.778382384429,0.713437476381,0.66042382872,0.71901960246,0.743178641555
837,1.4680952919,0.908572027607,0.866791126521,0.920439241502,0.895955087604
838,0.867380106539,0.666611314068,0.634512239055,0.674444750649,0.747830501909
839,0.903321926493,0.705415607496,0.663386502914,0.710834477835,0.792108522903
840,1.04140648528,1.04212241185,0.949584477873,1.04941686204,1.03638504071
841,1.02355476735,1.0644499153,0.971833660974,1.07470823339,1.03204612655
842,2.73070197064,1.17882477699,1.15988233609,1.22543311188,0.722539789129
843,1.20197969347,0.970186295734,0.906303475415,0.9767605656,1.07265372197
844,1.44003862795,1.2381863984,1.15348552606,1.2466924777,1.32800518081
845,1.36934620908,1.16780744363,1.11279321472,1.18539973413,1.24000153754
846,1.13714408357,1.1472352966,1.04813176844,1.15520316419,1.14397866014
847,1.44783211164,1.03814388129,0.979673647067,1.04619121257,1.2102439933
848,1.2871332059,1.19361385464,1.10080083293,1.20069291187,1.23361120755
849,1.35056808462,1.13009191276,1.05042527522,1.13652856883,1.23074986289
850,1.18863350653,1.09854252219,1.01497332799,1.10715187511,1.13630801546
851,0.79448998684,0.751710329823,0.693101306864,0.757163065788,0.767624497909
852,1.47873208653,1.12893930183,1.0657732847,1.13919442801,1.2758158435
853,1.12873280193,1.10865359981,1.01446821891,1.1159905265,1.1121406434
854,0.836794009078,1.31113643337,1.13471618266,1.3557477058,0.997378764419
855,0.937481387775,0.904451036633,0.830652304245,0.911636181642,0.915222064534
856,1.58051388231,0.978241908367,0.943732377828,0.991773762115,1.01801500204
857,1.22907893746,0.990841942434,0.930306814171,0.999146682822,1.0934296417
858,0.907697163864,0.830860584005,0.764976851839,0.835596541338,0.868362586117
859,2.28831066002,1.41276193848,1.35026193785,1.43195426986,1.39421317615
860,1.25598045842,1.17096506281,1.0790340796,1.17954397879,1.20708268154
861,0.913296558534,0.800281972304,0.740009667978,0.804767730409,0.853048420207
862,0.939273980344,0.883068237937,0.813350452614,0.889474564155,0.909495177368
863,1.09954439668,0.842095052835,0.78917894748,0.847373775306,0.954299951523
864,0.852237775826,0.744685072421,0.688274421214,0.748280065222,0.797559608504
865,1.08688569439,0.885932900581,0.825391735502,0.890830887404,0.976589088366
866,1.12881964499,0.830545607747,0.78656712923,0.838560728049,0.953891663616
867,1.60976464597,1.34507974186,1.27974450014,1.36362269752,1.44583496864
868,1.13244152821,0.817784164128,0.77085503536,0.823676668172,0.950938465739
869,0.98701349702,1.26633513054,1.14183374848,1.30036243973,1.08099623414
870,1.12065743487,0.947292273539,0.883193525093,0.954287516256,1.02429784459
871,1.05053613211,1.01846927541,0.932074372949,1.02509933323,1.0299183879
872,0.908940604238,0.866171175119,0.796895938585,0.871968515562,0.881949786692
873,1.07741870671,1.05697998563,0.968223121419,1.06450056159,1.06035217578
874,0.891104774947,0.803813286831,0.741349672447,0.808468754518,0.844187061448
875,1.28814710509,0.951611717336,0.89661202224,0.959358277357,1.09377416346
876,1.49789564105,1.10473448177,1.04392431715,1.11468120228,1.26882444752
877,1.07303050069,0.825655656623,0.775538870378,0.827406629188,0.969345472883
878,1.05237671779,0.956384498148,0.883242965035,0.962077307389,1.00285902022
879,0.968813920373,0.79683247934,0.741945667538,0.801399954928,0.874576375598
880,1.14582082501,0.749938250969,0.711098723822,0.757352598873,0.793905155839
881,0.997440213742,1.05007871868,0.957594263729,1.06173897692,1.01118159644
882,0.93781873231,0.849431339138,0.782243365116,0.854157180756,0.890818884631
883,1.14110551585,0.937773326691,0.875505519554,0.944356942717,1.02794683848
884,0.676124059713,1.00737326392,0.934052262543,1.0613753235,0.827789721068
885,0.781422834038,0.741345997061,0.751698849803,0.774112123598,0.712893615351
886,0.734504796202,0.631152338342,0.58813681668,0.636046558966,0.676817750528
887,1.00192470219,0.799799753903,0.746907037943,0.804439764236,0.889762843177
888,1.13063212679,0.811836372594,0.764953812021,0.81716468486,0.947276761345
889,1.02399293085,0.947155487868,0.870899213768,0.952646513319,0.983589416169
890,0.962212227725,0.823786576007,0.76430062066,0.828627192215,0.887341453189
891,1.1723619242,0.994189125874,0.929558516148,1.0025798242,1.07153741011
892,1.20156626294,0.676855488746,0.649439968449,0.688654667018,0.574498540234
893,1.22393474279,0.968652277673,0.905751183671,0.974496848111,1.08149217749
894,1.11659963898,0.983611899927,0.920204669477,0.993501549435,1.03760459882
895,1.29949607445,1.06005568349,0.997784719379,1.0671792636,1.16324271995
896,1.26392104341,0.981634036046,0.92055487848,0.988768865288,1.1038759926
897,1.00660065829,1.01473605707,0.92478937395,1.02215804515,1.00438840716
898,1.24318383183,0.940665660696,0.882649779625,0.947348522176,1.07102655261
899,0.949619843863,1.10591489857,0.990714427732,1.11785036122,1.01879320369
900,0.818140997576,0.683697762865,0.751625507755,0.728242511,0.673219783711
901,1.17293885187,1.02888971772,0.960941042488,1.03563356707,1.10711621172
902,0.4916749105,0.752434228923,0.670658239225,0.782251970425,0.614515154043
903,1.60377899054,1.20067703909,1.12852843896,1.20969774855,1.37293859046
904,1.14014272732,1.03503202856,0.953266791062,1.04093502537,1.08396315982
905,1.386229495,1.02561584102,0.971155745586,1.03378425397,1.17671876957
906,1.55898385166,1.13897519874,1.07492610888,1.1487322348,1.31499816103
